Elapsed Time (s), Position (X), Position (Y), Position (Z)
64963.670, -288.608, 7.679, -146.829
64963.680, -288.608, 7.679, -146.829
64963.690, -288.564, 7.672, -146.821
64963.710, -288.608, 7.679, -146.826
64963.720, -288.608, 7.679, -146.823
64963.730, -288.564, 7.672, -146.815
64963.750, -288.608, 7.679, -146.818
64963.760, -288.608, 7.679, -146.816
64963.770, -288.564, 7.671, -146.807
64963.790, -288.608, 7.679, -146.810
64963.800, -288.608, 7.679, -146.809
64963.820, -288.564, 7.671, -146.801
64963.830, -288.609, 7.679, -146.806
64963.840, -288.609, 7.679, -146.806
64963.860, -288.564, 7.671, -146.801
64963.870, -288.608, 7.680, -146.809
64963.880, -288.608, 7.680, -146.812
64963.900, -288.564, 7.671, -146.810
64963.910, -288.608, 7.680, -146.821
64963.930, -288.608, 7.680, -146.828
64963.940, -288.608, 7.680, -146.828
64963.950, -288.563, 7.672, -146.823
64963.970, -288.608, 7.680, -146.828
64963.980, -288.608, 7.680, -146.828
64964.000, -288.563, 7.672, -146.823
64964.010, -288.608, 7.680, -146.828
64964.020, -288.608, 7.680, -146.828
64964.040, -288.563, 7.672, -146.823
64964.050, -288.608, 7.681, -146.828
64964.070, -288.608, 7.681, -146.828
64964.080, -288.608, 7.681, -146.828
64964.090, -288.563, 7.672, -146.823
64964.110, -288.607, 7.681, -146.828
64964.120, -288.607, 7.681, -146.828
64964.130, -288.563, 7.672, -146.823
64964.150, -288.607, 7.681, -146.828
64964.160, -288.607, 7.681, -146.828
64964.180, -288.563, 7.672, -146.823
64964.190, -288.607, 7.681, -146.828
64964.200, -288.607, 7.681, -146.828
64964.220, -288.563, 7.672, -146.823
64964.230, -288.607, 7.681, -146.828
64964.250, -288.607, 7.681, -146.828
64964.260, -288.607, 7.681, -146.828
64964.270, -288.563, 7.672, -146.823
64964.290, -288.607, 7.681, -146.827
64964.300, -288.607, 7.681, -146.827
64964.320, -288.563, 7.672, -146.823
64964.330, -288.607, 7.681, -146.827
64964.340, -288.607, 7.681, -146.827
64964.360, -288.563, 7.672, -146.823
64964.370, -288.607, 7.682, -146.827
64964.390, -288.607, 7.682, -146.827
64964.400, -288.563, 7.672, -146.823
64964.410, -288.607, 7.682, -146.827
64964.430, -288.607, 7.682, -146.827
64964.440, -288.607, 7.682, -146.827
64964.450, -288.563, 7.672, -146.823
64964.470, -288.607, 7.682, -146.827
64964.480, -288.607, 7.682, -146.827
64964.500, -288.563, 7.672, -146.823
64964.510, -288.607, 7.682, -146.827
64964.520, -288.607, 7.682, -146.827
64964.540, -288.563, 7.672, -146.823
64964.550, -288.607, 7.682, -146.827
64964.570, -288.607, 7.682, -146.827
64964.580, -288.607, 7.682, -146.827
64964.590, -288.563, 7.672, -146.823
64964.610, -288.607, 7.682, -146.827
64964.620, -288.607, 7.682, -146.826
64964.640, -288.563, 7.672, -146.823
64964.650, -288.607, 7.682, -146.826
64964.660, -288.607, 7.682, -146.826
64964.680, -288.563, 7.672, -146.823
64964.690, -288.607, 7.683, -146.826
64964.700, -288.607, 7.683, -146.826
64964.720, -288.563, 7.672, -146.823
64964.730, -288.607, 7.683, -146.826
64964.750, -288.607, 7.683, -146.826
64964.760, -288.607, 7.683, -146.826
64964.770, -288.563, 7.672, -146.823
64964.790, -288.607, 7.683, -146.826
64964.800, -288.607, 7.683, -146.826
64964.810, -288.563, 7.672, -146.823
64964.830, -288.607, 7.683, -146.826
64964.840, -288.607, 7.683, -146.826
64964.860, -288.563, 7.672, -146.823
64964.870, -288.607, 7.683, -146.826
64964.890, -288.607, 7.683, -146.826
64964.900, -288.607, 7.683, -146.826
64964.910, -288.563, 7.672, -146.823
64964.930, -288.607, 7.683, -146.826
64964.940, -288.607, 7.683, -146.826
64964.950, -288.563, 7.672, -146.823
64964.970, -288.607, 7.683, -146.826
64964.980, -288.607, 7.683, -146.825
64965.000, -288.563, 7.672, -146.823
64965.010, -288.607, 7.684, -146.825
64965.020, -288.607, 7.684, -146.825
64965.040, -288.563, 7.672, -146.823
64965.050, -288.606, 7.684, -146.825
64965.070, -288.606, 7.684, -146.825
64965.080, -288.606, 7.684, -146.825
64965.090, -288.563, 7.672, -146.823
64965.110, -288.606, 7.684, -146.825
64965.120, -288.606, 7.684, -146.825
64965.130, -288.563, 7.672, -146.823
64965.150, -288.606, 7.684, -146.825
64965.160, -288.606, 7.684, -146.825
64965.180, -288.563, 7.672, -146.823
64965.190, -288.606, 7.684, -146.825
64965.200, -288.606, 7.684, -146.825
64965.220, -288.606, 7.684, -146.825
64965.230, -288.563, 7.672, -146.823
64965.250, -288.606, 7.684, -146.825
64965.260, -288.606, 7.684, -146.825
64965.270, -288.563, 7.672, -146.823
64965.290, -288.606, 7.684, -146.825
64965.300, -288.606, 7.684, -146.825
64965.320, -288.563, 7.672, -146.823
64965.330, -288.606, 7.685, -146.824
64965.340, -288.606, 7.685, -146.824
64965.360, -288.563, 7.672, -146.823
64965.370, -288.606, 7.685, -146.824
64965.380, -288.606, 7.685, -146.824
64965.400, -288.606, 7.685, -146.824
64965.410, -288.563, 7.672, -146.823
64965.430, -288.606, 7.685, -146.824
64965.440, -288.606, 7.685, -146.824
64965.450, -288.563, 7.672, -146.823
64965.470, -288.606, 7.685, -146.824
64965.480, -288.606, 7.685, -146.824
64965.500, -288.563, 7.672, -146.823
64965.510, -288.606, 7.685, -146.824
64965.520, -288.606, 7.685, -146.824
64965.540, -288.563, 7.672, -146.823
64965.550, -288.606, 7.685, -146.824
64965.570, -288.606, 7.685, -146.824
64965.580, -288.606, 7.685, -146.824
64965.590, -288.563, 7.672, -146.823
64965.610, -288.606, 7.685, -146.824
64965.620, -288.606, 7.685, -146.824
64965.640, -288.563, 7.672, -146.823
64965.650, -288.606, 7.685, -146.824
64965.660, -288.606, 7.686, -146.824
64965.680, -288.563, 7.672, -146.823
64965.690, -288.606, 7.686, -146.823
64965.700, -288.606, 7.686, -146.823
64965.720, -288.606, 7.686, -146.823
64965.730, -288.563, 7.672, -146.823
64965.750, -288.606, 7.686, -146.823
64965.760, -288.606, 7.686, -146.823
64965.770, -288.563, 7.672, -146.823
64965.790, -288.606, 7.686, -146.823
64965.800, -288.606, 7.686, -146.823
64965.820, -288.563, 7.672, -146.823
64965.830, -288.606, 7.686, -146.823
64965.840, -288.606, 7.686, -146.823
64965.860, -288.563, 7.672, -146.823
64965.870, -288.606, 7.686, -146.823
64965.890, -288.606, 7.686, -146.823
64965.900, -288.606, 7.686, -146.823
64965.910, -288.563, 7.672, -146.823
64965.930, -288.606, 7.686, -146.823
64965.940, -288.606, 7.686, -146.823
64965.950, -288.563, 7.672, -146.823
64965.970, -288.606, 7.686, -146.823
64965.980, -288.606, 7.686, -146.823
64966.000, -288.563, 7.672, -146.823
64966.010, -288.606, 7.687, -146.823
64966.020, -288.605, 7.687, -146.823
64966.040, -288.563, 7.672, -146.823
64966.050, -288.605, 7.687, -146.823
64966.070, -288.605, 7.687, -146.822
64966.080, -288.605, 7.687, -146.822
64966.090, -288.563, 7.672, -146.823
64966.110, -288.605, 7.687, -146.822
64966.120, -288.605, 7.687, -146.822
64966.140, -288.563, 7.672, -146.823
64966.150, -288.605, 7.687, -146.822
64966.160, -288.605, 7.687, -146.822
64966.180, -288.563, 7.672, -146.823
64966.190, -288.605, 7.687, -146.822
64966.210, -288.605, 7.687, -146.822
64966.220, -288.605, 7.687, -146.822
64966.230, -288.563, 7.672, -146.823
64966.250, -288.605, 7.687, -146.822
64966.260, -288.605, 7.687, -146.822
64966.270, -288.563, 7.672, -146.823
64966.290, -288.605, 7.687, -146.822
64966.300, -288.605, 7.687, -146.822
64966.310, -288.563, 7.672, -146.823
64966.330, -288.605, 7.687, -146.822
64966.340, -288.605, 7.688, -146.822
64966.360, -288.563, 7.672, -146.823
64966.370, -288.605, 7.688, -146.822
64966.390, -288.605, 7.688, -146.822
64966.400, -288.605, 7.688, -146.822
64966.410, -288.563, 7.672, -146.823
64966.430, -288.605, 7.688, -146.821
64966.440, -288.605, 7.688, -146.821
64966.460, -288.563, 7.672, -146.823
64966.470, -288.605, 7.688, -146.821
64966.480, -288.605, 7.688, -146.821
64966.500, -288.563, 7.672, -146.823
64966.510, -288.605, 7.688, -146.821
64966.520, -288.605, 7.688, -146.821
64966.540, -288.563, 7.672, -146.823
64966.550, -288.605, 7.688, -146.821
64966.570, -288.605, 7.688, -146.821
64966.580, -288.605, 7.688, -146.821
64966.590, -288.563, 7.672, -146.823
64966.610, -288.605, 7.688, -146.821
64966.620, -288.605, 7.688, -146.821
64966.630, -288.563, 7.672, -146.823
64966.650, -288.605, 7.688, -146.821
64966.660, -288.605, 7.688, -146.821
64966.680, -288.563, 7.672, -146.823
64966.690, -288.605, 7.689, -146.821
64966.710, -288.605, 7.689, -146.821
64966.720, -288.605, 7.689, -146.821
64966.730, -288.563, 7.672, -146.823
64966.750, -288.605, 7.689, -146.821
64966.760, -288.605, 7.689, -146.821
64966.770, -288.563, 7.672, -146.823
64966.790, -288.605, 7.689, -146.821
64966.800, -288.605, 7.689, -146.820
64966.820, -288.563, 7.672, -146.823
64966.830, -288.605, 7.689, -146.820
64966.840, -288.605, 7.689, -146.820
64966.860, -288.563, 7.672, -146.823
64966.870, -288.605, 7.689, -146.820
64966.890, -288.605, 7.689, -146.820
64966.900, -288.605, 7.689, -146.820
64966.910, -288.563, 7.672, -146.823
64966.930, -288.605, 7.689, -146.820
64966.940, -288.605, 7.689, -146.820
64966.950, -288.563, 7.672, -146.823
64966.970, -288.605, 7.689, -146.820
64966.980, -288.605, 7.689, -146.820
64967.000, -288.563, 7.672, -146.823
64967.010, -288.605, 7.689, -146.820
64967.020, -288.605, 7.689, -146.820
64967.040, -288.563, 7.672, -146.823
64967.050, -288.605, 7.690, -146.820
64967.070, -288.604, 7.690, -146.820
64967.080, -288.604, 7.690, -146.820
64967.090, -288.563, 7.672, -146.823
64967.110, -288.604, 7.690, -146.820
64967.120, -288.604, 7.690, -146.820
64967.140, -288.563, 7.672, -146.823
64967.150, -288.604, 7.690, -146.820
64967.160, -288.604, 7.690, -146.820
64967.180, -288.563, 7.672, -146.823
64967.190, -288.604, 7.690, -146.820
64967.200, -288.604, 7.690, -146.819
64967.220, -288.604, 7.690, -146.819
64967.230, -288.563, 7.672, -146.823
64967.250, -288.604, 7.690, -146.819
64967.260, -288.604, 7.690, -146.819
64967.270, -288.563, 7.672, -146.823
64967.290, -288.604, 7.690, -146.819
64967.300, -288.604, 7.690, -146.819
64967.320, -288.563, 7.672, -146.823
64967.330, -288.604, 7.690, -146.819
64967.340, -288.604, 7.690, -146.819
64967.360, -288.563, 7.672, -146.823
64967.370, -288.604, 7.690, -146.819
64967.390, -288.604, 7.690, -146.819
64967.400, -288.604, 7.691, -146.819
64967.410, -288.563, 7.672, -146.823
64967.430, -288.604, 7.691, -146.819
64967.440, -288.604, 7.691, -146.819
64967.450, -288.563, 7.672, -146.823
64967.470, -288.604, 7.691, -146.819
64967.480, -288.604, 7.691, -146.819
64967.500, -288.563, 7.672, -146.823
64967.510, -288.604, 7.691, -146.819
64967.520, -288.604, 7.691, -146.819
64967.540, -288.563, 7.672, -146.823
64967.550, -288.604, 7.691, -146.819
64967.570, -288.604, 7.691, -146.819
64967.580, -288.604, 7.691, -146.819
64967.590, -288.563, 7.672, -146.823
64967.610, -288.604, 7.691, -146.818
64967.620, -288.604, 7.691, -146.818
64967.640, -288.563, 7.672, -146.823
64967.650, -288.604, 7.691, -146.818
64967.660, -288.604, 7.691, -146.818
64967.680, -288.563, 7.672, -146.823
64967.690, -288.604, 7.691, -146.818
64967.700, -288.604, 7.691, -146.818
64967.720, -288.604, 7.691, -146.818
64967.730, -288.563, 7.672, -146.823
64967.750, -288.604, 7.691, -146.818
64967.760, -288.604, 7.692, -146.818
64967.770, -288.563, 7.672, -146.823
64967.790, -288.604, 7.692, -146.818
64967.800, -288.604, 7.692, -146.818
64967.820, -288.563, 7.672, -146.823
64967.830, -288.604, 7.692, -146.818
64967.840, -288.604, 7.692, -146.818
64967.860, -288.563, 7.672, -146.823
64967.870, -288.604, 7.692, -146.818
64967.890, -288.604, 7.692, -146.818
64967.900, -288.604, 7.692, -146.818
64967.910, -288.563, 7.672, -146.823
64967.930, -288.604, 7.692, -146.818
64967.940, -288.604, 7.692, -146.818
64967.960, -288.563, 7.672, -146.823
64967.970, -288.604, 7.692, -146.818
64967.980, -288.604, 7.692, -146.818
64968.000, -288.563, 7.672, -146.823
64968.010, -288.604, 7.692, -146.817
64968.020, -288.604, 7.692, -146.817
64968.040, -288.563, 7.672, -146.823
64968.050, -288.604, 7.692, -146.817
64968.070, -288.604, 7.692, -146.817
64968.080, -288.604, 7.692, -146.817
64968.090, -288.563, 7.672, -146.823
64968.110, -288.604, 7.692, -146.817
64968.120, -288.604, 7.692, -146.817
64968.130, -288.563, 7.672, -146.823
64968.150, -288.604, 7.693, -146.817
64968.160, -288.603, 7.693, -146.817
64968.180, -288.563, 7.672, -146.823
64968.190, -288.603, 7.693, -146.817
64968.200, -288.603, 7.693, -146.817
64968.220, -288.603, 7.693, -146.817
64968.230, -288.563, 7.672, -146.823
64968.250, -288.603, 7.693, -146.817
64968.260, -288.603, 7.693, -146.817
64968.270, -288.563, 7.672, -146.823
64968.290, -288.603, 7.693, -146.817
64968.300, -288.603, 7.693, -146.817
64968.320, -288.563, 7.672, -146.823
64968.330, -288.603, 7.693, -146.817
64968.340, -288.603, 7.693, -146.817
64968.360, -288.563, 7.672, -146.823
64968.370, -288.603, 7.693, -146.817
64968.390, -288.603, 7.693, -146.817
64968.400, -288.603, 7.693, -146.817
64968.410, -288.563, 7.672, -146.823
64968.430, -288.603, 7.693, -146.816
64968.440, -288.603, 7.693, -146.816
64968.450, -288.563, 7.672, -146.823
64968.470, -288.603, 7.693, -146.816
64968.480, -288.603, 7.693, -146.816
64968.500, -288.563, 7.672, -146.823
64968.510, -288.603, 7.694, -146.816
64968.520, -288.603, 7.694, -146.816
64968.540, -288.563, 7.672, -146.823
64968.550, -288.603, 7.694, -146.816
64968.570, -288.603, 7.694, -146.816
64968.580, -288.603, 7.694, -146.816
64968.590, -288.563, 7.672, -146.823
64968.610, -288.603, 7.694, -146.816
64968.620, -288.603, 7.694, -146.816
64968.630, -288.563, 7.672, -146.823
64968.650, -288.603, 7.694, -146.816
64968.660, -288.603, 7.694, -146.816
64968.680, -288.563, 7.672, -146.823
64968.690, -288.603, 7.694, -146.816
64968.710, -288.603, 7.694, -146.816
64968.720, -288.603, 7.694, -146.816
64968.730, -288.563, 7.672, -146.823
64968.750, -288.603, 7.694, -146.816
64968.760, -288.603, 7.694, -146.816
64968.770, -288.563, 7.672, -146.823
64968.790, -288.603, 7.694, -146.816
64968.800, -288.603, 7.694, -146.816
64968.820, -288.563, 7.672, -146.823
64968.830, -288.603, 7.694, -146.816
64968.840, -288.603, 7.694, -146.815
64968.860, -288.563, 7.672, -146.823
64968.870, -288.603, 7.694, -146.815
64968.890, -288.603, 7.694, -146.815
64968.900, -288.603, 7.695, -146.815
64968.910, -288.563, 7.672, -146.823
64968.930, -288.603, 7.695, -146.815
64968.940, -288.603, 7.695, -146.815
64968.950, -288.563, 7.672, -146.823
64968.970, -288.603, 7.695, -146.815
64968.980, -288.603, 7.695, -146.815
64969.000, -288.563, 7.672, -146.823
64969.010, -288.603, 7.695, -146.815
64969.020, -288.603, 7.695, -146.815
64969.040, -288.563, 7.672, -146.823
64969.050, -288.603, 7.695, -146.815
64969.070, -288.603, 7.695, -146.815
64969.080, -288.603, 7.695, -146.815
64969.090, -288.563, 7.672, -146.823
64969.110, -288.603, 7.695, -146.815
64969.120, -288.603, 7.695, -146.815
64969.140, -288.563, 7.672, -146.823
64969.150, -288.603, 7.695, -146.815
64969.160, -288.603, 7.695, -146.815
64969.180, -288.563, 7.672, -146.823
64969.190, -288.603, 7.695, -146.815
64969.210, -288.603, 7.695, -146.815
64969.220, -288.603, 7.695, -146.815
64969.230, -288.563, 7.672, -146.823
64969.250, -288.603, 7.695, -146.815
64969.260, -288.603, 7.695, -146.815
64969.270, -288.563, 7.672, -146.823
64969.290, -288.602, 7.695, -146.814
64969.300, -288.602, 7.696, -146.814
64969.320, -288.563, 7.672, -146.823
64969.330, -288.602, 7.696, -146.814
64969.340, -288.602, 7.696, -146.814
64969.360, -288.563, 7.672, -146.823
64969.370, -288.602, 7.696, -146.814
64969.390, -288.602, 7.696, -146.814
64969.400, -288.602, 7.696, -146.814
64969.410, -288.563, 7.672, -146.823
64969.430, -288.602, 7.696, -146.814
64969.440, -288.602, 7.696, -146.814
64969.450, -288.563, 7.672, -146.823
64969.470, -288.602, 7.696, -146.814
64969.480, -288.602, 7.696, -146.814
64969.500, -288.563, 7.672, -146.823
64969.510, -288.602, 7.696, -146.814
64969.520, -288.602, 7.696, -146.814
64969.540, -288.563, 7.672, -146.823
64969.550, -288.602, 7.696, -146.814
64969.570, -288.602, 7.696, -146.814
64969.580, -288.602, 7.696, -146.814
64969.590, -288.563, 7.672, -146.823
64969.610, -288.602, 7.696, -146.814
64969.620, -288.602, 7.696, -146.814
64969.640, -288.563, 7.672, -146.823
64969.650, -288.602, 7.696, -146.814
64969.660, -288.602, 7.696, -146.814
64969.680, -288.563, 7.672, -146.823
64969.690, -288.602, 7.696, -146.814
64969.710, -288.602, 7.697, -146.814
64969.720, -288.602, 7.697, -146.813
64969.730, -288.563, 7.672, -146.823
64969.750, -288.602, 7.697, -146.813
64969.760, -288.602, 7.697, -146.813
64969.770, -288.563, 7.672, -146.823
64969.790, -288.602, 7.697, -146.813
64969.800, -288.602, 7.697, -146.813
64969.820, -288.563, 7.672, -146.823
64969.830, -288.602, 7.697, -146.813
64969.840, -288.602, 7.697, -146.813
64969.860, -288.563, 7.672, -146.823
64969.870, -288.602, 7.697, -146.813
64969.890, -288.602, 7.697, -146.813
64969.900, -288.602, 7.697, -146.813
64969.910, -288.563, 7.672, -146.823
64969.930, -288.602, 7.697, -146.813
64969.940, -288.602, 7.697, -146.813
64969.950, -288.563, 7.672, -146.823
64969.970, -288.602, 7.697, -146.813
64969.980, -288.602, 7.697, -146.813
64970.000, -288.563, 7.672, -146.823
64970.010, -288.602, 7.697, -146.813
64970.020, -288.602, 7.697, -146.813
64970.040, -288.563, 7.672, -146.823
64970.050, -288.602, 7.697, -146.813
64970.070, -288.602, 7.697, -146.813
64970.080, -288.602, 7.697, -146.813
64970.090, -288.563, 7.672, -146.823
64970.110, -288.602, 7.698, -146.813
64970.120, -288.602, 7.698, -146.813
64970.140, -288.563, 7.672, -146.823
64970.150, -288.602, 7.698, -146.813
64970.160, -288.602, 7.698, -146.813
64970.180, -288.563, 7.672, -146.823
64970.190, -288.602, 7.698, -146.812
64970.210, -288.602, 7.698, -146.812
64970.220, -288.602, 7.698, -146.812
64970.230, -288.563, 7.672, -146.823
64970.250, -288.602, 7.698, -146.812
64970.260, -288.602, 7.698, -146.812
64970.270, -288.563, 7.672, -146.823
64970.290, -288.602, 7.698, -146.812
64970.300, -288.602, 7.698, -146.812
64970.320, -288.563, 7.672, -146.823
64970.330, -288.602, 7.698, -146.812
64970.340, -288.602, 7.698, -146.812
64970.360, -288.563, 7.672, -146.823
64970.370, -288.602, 7.698, -146.812
64970.390, -288.602, 7.698, -146.812
64970.400, -288.602, 7.698, -146.812
64970.410, -288.563, 7.672, -146.823
64970.430, -288.602, 7.698, -146.812
64970.440, -288.602, 7.698, -146.812
64970.450, -288.563, 7.672, -146.823
64970.470, -288.602, 7.698, -146.812
64970.480, -288.602, 7.698, -146.812
64970.500, -288.563, 7.672, -146.823
64970.510, -288.602, 7.698, -146.812
64970.520, -288.601, 7.699, -146.812
64970.540, -288.563, 7.672, -146.823
64970.550, -288.601, 7.699, -146.812
64970.570, -288.601, 7.699, -146.812
64970.580, -288.601, 7.699, -146.812
64970.600, -288.563, 7.672, -146.823
64970.610, -288.601, 7.699, -146.812
64970.620, -288.601, 7.699, -146.812
64970.640, -288.563, 7.672, -146.823
64970.650, -288.601, 7.699, -146.811
64970.660, -288.601, 7.699, -146.811
64970.680, -288.563, 7.672, -146.823
64970.690, -288.601, 7.699, -146.811
64970.710, -288.601, 7.699, -146.811
64970.720, -288.601, 7.699, -146.811
64970.730, -288.563, 7.672, -146.823
64970.750, -288.601, 7.699, -146.811
64970.760, -288.601, 7.699, -146.811
64970.770, -288.563, 7.672, -146.823
64970.790, -288.601, 7.699, -146.811
64970.800, -288.601, 7.699, -146.811
64970.820, -288.563, 7.672, -146.823
64970.830, -288.601, 7.699, -146.811
64970.840, -288.601, 7.699, -146.811
64970.860, -288.563, 7.672, -146.823
64970.870, -288.601, 7.699, -146.811
64970.890, -288.601, 7.699, -146.811
64970.900, -288.601, 7.699, -146.811
64970.910, -288.563, 7.672, -146.823
64970.930, -288.601, 7.699, -146.811
64970.940, -288.601, 7.700, -146.811
64970.950, -288.563, 7.672, -146.823
64970.970, -288.601, 7.700, -146.811
64970.980, -288.601, 7.700, -146.811
64971.000, -288.563, 7.672, -146.823
64971.010, -288.601, 7.700, -146.811
64971.020, -288.601, 7.700, -146.811
64971.040, -288.563, 7.672, -146.823
64971.050, -288.601, 7.700, -146.811
64971.070, -288.601, 7.700, -146.811
64971.080, -288.601, 7.700, -146.811
64971.090, -288.563, 7.672, -146.823
64971.110, -288.601, 7.700, -146.811
64971.120, -288.601, 7.700, -146.810
64971.140, -288.563, 7.672, -146.823
64971.150, -288.601, 7.700, -146.810
64971.160, -288.601, 7.700, -146.810
64971.180, -288.563, 7.672, -146.823
64971.190, -288.601, 7.700, -146.810
64971.210, -288.601, 7.700, -146.810
64971.220, -288.601, 7.700, -146.810
64971.230, -288.563, 7.672, -146.823
64971.250, -288.601, 7.700, -146.810
64971.260, -288.601, 7.700, -146.810
64971.270, -288.563, 7.672, -146.823
64971.290, -288.601, 7.700, -146.810
64971.300, -288.601, 7.700, -146.810
64971.320, -288.563, 7.672, -146.823
64971.330, -288.601, 7.700, -146.810
64971.340, -288.601, 7.700, -146.810
64971.360, -288.563, 7.672, -146.823
64971.370, -288.601, 7.700, -146.810
64971.390, -288.601, 7.701, -146.810
64971.400, -288.601, 7.701, -146.810
64971.410, -288.563, 7.672, -146.823
64971.430, -288.601, 7.701, -146.810
64971.440, -288.601, 7.701, -146.810
64971.460, -288.563, 7.672, -146.823
64971.470, -288.601, 7.701, -146.810
64971.480, -288.601, 7.701, -146.810
64971.500, -288.563, 7.672, -146.823
64971.510, -288.601, 7.701, -146.810
64971.520, -288.601, 7.701, -146.810
64971.540, -288.601, 7.701, -146.810
64971.550, -288.563, 7.672, -146.823
64971.570, -288.601, 7.701, -146.810
64971.580, -288.601, 7.701, -146.810
64971.590, -288.563, 7.672, -146.823
64971.610, -288.601, 7.701, -146.809
64971.620, -288.601, 7.701, -146.809
64971.640, -288.563, 7.672, -146.823
64971.650, -288.601, 7.701, -146.809
64971.660, -288.601, 7.701, -146.809
64971.680, -288.563, 7.672, -146.823
64971.690, -288.601, 7.701, -146.809
64971.710, -288.601, 7.701, -146.809
64971.720, -288.601, 7.701, -146.809
64971.730, -288.563, 7.672, -146.823
64971.750, -288.601, 7.701, -146.809
64971.760, -288.601, 7.701, -146.809
64971.770, -288.563, 7.672, -146.823
64971.790, -288.601, 7.701, -146.809
64971.800, -288.600, 7.701, -146.809
64971.820, -288.563, 7.672, -146.823
64971.830, -288.600, 7.701, -146.809
64971.840, -288.600, 7.702, -146.809
64971.860, -288.563, 7.672, -146.823
64971.870, -288.600, 7.702, -146.809
64971.890, -288.600, 7.702, -146.809
64971.900, -288.600, 7.702, -146.809
64971.910, -288.563, 7.672, -146.823
64971.930, -288.600, 7.702, -146.809
64971.940, -288.600, 7.702, -146.809
64971.950, -288.563, 7.672, -146.823
64971.970, -288.600, 7.702, -146.809
64971.980, -288.600, 7.702, -146.809
64972.000, -288.563, 7.672, -146.823
64972.010, -288.600, 7.702, -146.809
64972.030, -288.600, 7.702, -146.809
64972.040, -288.600, 7.702, -146.809
64972.050, -288.563, 7.672, -146.823
