Elapsed Time (s), Position (X), Position (Y), Position (Z)
64972.070, -288.600, 7.702, -146.809
64972.080, -288.600, 7.702, -146.809
64972.090, -288.563, 7.672, -146.823
64972.110, -288.600, 7.702, -146.808
64972.120, -288.600, 7.702, -146.808
64972.140, -288.563, 7.672, -146.823
64972.150, -288.600, 7.702, -146.808
64972.160, -288.600, 7.702, -146.808
64972.180, -288.563, 7.672, -146.823
64972.190, -288.600, 7.702, -146.808
64972.210, -288.600, 7.702, -146.808
64972.220, -288.600, 7.702, -146.808
64972.230, -288.563, 7.672, -146.823
64972.250, -288.600, 7.702, -146.808
64972.260, -288.600, 7.702, -146.808
64972.270, -288.563, 7.672, -146.823
64972.290, -288.600, 7.703, -146.808
64972.300, -288.600, 7.703, -146.808
64972.320, -288.563, 7.672, -146.823
64972.330, -288.600, 7.703, -146.808
64972.350, -288.600, 7.703, -146.808
64972.360, -288.600, 7.703, -146.808
64972.370, -288.563, 7.672, -146.823
64972.390, -288.600, 7.703, -146.808
64972.400, -288.600, 7.703, -146.808
64972.410, -288.563, 7.672, -146.823
64972.430, -288.600, 7.703, -146.808
64972.440, -288.600, 7.703, -146.808
64972.450, -288.563, 7.672, -146.823
64972.470, -288.600, 7.703, -146.808
64972.480, -288.600, 7.703, -146.808
64972.500, -288.563, 7.672, -146.823
64972.510, -288.600, 7.703, -146.808
64972.520, -288.600, 7.703, -146.808
64972.540, -288.563, 7.672, -146.823
64972.550, -288.600, 7.703, -146.808
64972.570, -288.600, 7.703, -146.808
64972.580, -288.600, 7.703, -146.808
64972.590, -288.563, 7.672, -146.823
64972.610, -288.600, 7.703, -146.808
64972.620, -288.600, 7.703, -146.807
64972.640, -288.563, 7.672, -146.823
64972.650, -288.600, 7.703, -146.807
64972.660, -288.600, 7.703, -146.807
64972.680, -288.563, 7.672, -146.823
64972.690, -288.600, 7.703, -146.807
64972.710, -288.600, 7.703, -146.807
64972.720, -288.600, 7.703, -146.807
64972.730, -288.563, 7.672, -146.823
64972.750, -288.600, 7.703, -146.807
64972.760, -288.600, 7.704, -146.807
64972.770, -288.563, 7.672, -146.823
64972.790, -288.600, 7.704, -146.807
64972.800, -288.600, 7.704, -146.807
64972.820, -288.563, 7.672, -146.823
64972.830, -288.600, 7.704, -146.807
64972.840, -288.600, 7.704, -146.807
64972.860, -288.563, 7.672, -146.823
64972.870, -288.600, 7.704, -146.807
64972.890, -288.600, 7.704, -146.807
64972.900, -288.600, 7.704, -146.807
64972.910, -288.563, 7.672, -146.823
64972.930, -288.600, 7.704, -146.807
64972.940, -288.600, 7.704, -146.807
64972.950, -288.563, 7.672, -146.823
64972.970, -288.600, 7.704, -146.807
64972.980, -288.600, 7.704, -146.807
64973.000, -288.563, 7.672, -146.823
64973.010, -288.600, 7.704, -146.807
64973.020, -288.600, 7.704, -146.807
64973.040, -288.563, 7.672, -146.823
64973.050, -288.600, 7.704, -146.807
64973.070, -288.600, 7.704, -146.807
64973.080, -288.600, 7.704, -146.807
64973.090, -288.563, 7.672, -146.823
64973.110, -288.600, 7.704, -146.807
64973.120, -288.600, 7.704, -146.807
64973.130, -288.563, 7.672, -146.823
64973.150, -288.600, 7.704, -146.806
64973.160, -288.600, 7.704, -146.806
64973.180, -288.563, 7.672, -146.823
64973.190, -288.600, 7.704, -146.806
64973.210, -288.599, 7.704, -146.806
64973.220, -288.599, 7.705, -146.806
64973.230, -288.563, 7.672, -146.823
64973.250, -288.599, 7.705, -146.806
64973.260, -288.599, 7.705, -146.806
64973.270, -288.563, 7.672, -146.823
64973.290, -288.599, 7.705, -146.806
64973.300, -288.599, 7.705, -146.806
64973.320, -288.563, 7.672, -146.823
64973.330, -288.599, 7.705, -146.806
64973.340, -288.599, 7.705, -146.806
64973.360, -288.563, 7.672, -146.823
64973.370, -288.599, 7.705, -146.806
64973.390, -288.599, 7.705, -146.806
64973.400, -288.599, 7.705, -146.806
64973.410, -288.563, 7.672, -146.823
64973.430, -288.599, 7.705, -146.806
64973.440, -288.599, 7.705, -146.806
64973.460, -288.563, 7.672, -146.823
64973.470, -288.599, 7.705, -146.806
64973.480, -288.599, 7.705, -146.806
64973.500, -288.563, 7.672, -146.823
64973.510, -288.599, 7.705, -146.806
64973.520, -288.599, 7.705, -146.806
64973.540, -288.563, 7.672, -146.823
64973.550, -288.599, 7.705, -146.806
64973.570, -288.599, 7.705, -146.806
64973.580, -288.599, 7.705, -146.806
64973.590, -288.563, 7.672, -146.823
64973.610, -288.599, 7.705, -146.806
64973.620, -288.599, 7.705, -146.806
64973.640, -288.563, 7.672, -146.823
64973.650, -288.599, 7.705, -146.806
64973.660, -288.599, 7.705, -146.806
64973.680, -288.563, 7.672, -146.823
64973.690, -288.599, 7.705, -146.806
64973.710, -288.599, 7.705, -146.805
64973.720, -288.599, 7.706, -146.805
64973.730, -288.563, 7.672, -146.823
64973.750, -288.599, 7.706, -146.805
64973.760, -288.599, 7.706, -146.805
64973.770, -288.563, 7.672, -146.823
64973.790, -288.599, 7.706, -146.805
64973.800, -288.599, 7.706, -146.805
64973.820, -288.563, 7.672, -146.823
64973.830, -288.599, 7.706, -146.805
64973.840, -288.599, 7.706, -146.805
64973.860, -288.563, 7.672, -146.823
64973.870, -288.599, 7.706, -146.805
64973.890, -288.599, 7.706, -146.805
64973.900, -288.599, 7.706, -146.805
64973.910, -288.563, 7.672, -146.823
64973.930, -288.599, 7.706, -146.805
64973.940, -288.599, 7.706, -146.805
64973.950, -288.563, 7.672, -146.823
64973.970, -288.599, 7.706, -146.805
64973.980, -288.599, 7.706, -146.805
64974.000, -288.563, 7.672, -146.823
64974.010, -288.599, 7.706, -146.805
64974.030, -288.599, 7.706, -146.805
64974.040, -288.599, 7.706, -146.805
64974.050, -288.563, 7.672, -146.823
64974.070, -288.599, 7.706, -146.805
64974.080, -288.599, 7.706, -146.805
64974.090, -288.563, 7.672, -146.823
64974.110, -288.599, 7.706, -146.805
64974.120, -288.599, 7.706, -146.805
64974.140, -288.563, 7.672, -146.823
64974.150, -288.599, 7.706, -146.805
64974.160, -288.599, 7.706, -146.805
64974.180, -288.563, 7.672, -146.823
64974.190, -288.599, 7.706, -146.805
64974.210, -288.599, 7.706, -146.805
64974.220, -288.599, 7.707, -146.805
64974.230, -288.563, 7.672, -146.823
64974.250, -288.599, 7.707, -146.804
64974.260, -288.599, 7.707, -146.804
64974.270, -288.563, 7.672, -146.823
64974.290, -288.599, 7.707, -146.804
64974.300, -288.599, 7.707, -146.804
64974.320, -288.563, 7.672, -146.823
64974.330, -288.599, 7.707, -146.804
64974.340, -288.599, 7.707, -146.804
64974.360, -288.563, 7.672, -146.823
64974.370, -288.599, 7.707, -146.804
64974.390, -288.599, 7.707, -146.804
64974.400, -288.599, 7.707, -146.804
64974.410, -288.563, 7.672, -146.823
64974.430, -288.599, 7.707, -146.804
64974.440, -288.599, 7.707, -146.804
64974.460, -288.563, 7.672, -146.823
64974.470, -288.599, 7.707, -146.804
64974.480, -288.599, 7.707, -146.804
64974.500, -288.563, 7.672, -146.823
64974.510, -288.599, 7.707, -146.804
64974.520, -288.599, 7.707, -146.804
64974.540, -288.599, 7.707, -146.804
64974.550, -288.563, 7.672, -146.823
64974.570, -288.599, 7.707, -146.804
64974.580, -288.599, 7.707, -146.804
64974.590, -288.563, 7.672, -146.823
64974.610, -288.599, 7.707, -146.804
64974.630, -288.598, 7.707, -146.804
64974.640, -288.563, 7.672, -146.823
64974.650, -288.598, 7.707, -146.804
64974.660, -288.598, 7.707, -146.804
64974.680, -288.563, 7.672, -146.823
64974.690, -288.598, 7.707, -146.804
64974.710, -288.598, 7.707, -146.804
64974.720, -288.598, 7.708, -146.804
64974.730, -288.563, 7.672, -146.823
64974.750, -288.598, 7.708, -146.804
64974.760, -288.598, 7.708, -146.804
64974.770, -288.563, 7.672, -146.823
64974.790, -288.598, 7.708, -146.804
64974.800, -288.598, 7.708, -146.804
64974.820, -288.563, 7.672, -146.823
64974.830, -288.598, 7.708, -146.803
64974.840, -288.598, 7.708, -146.803
64974.860, -288.598, 7.708, -146.803
64974.880, -288.563, 7.672, -146.823
64974.890, -288.598, 7.708, -146.803
64974.900, -288.598, 7.708, -146.803
64974.910, -288.563, 7.672, -146.823
64974.930, -288.598, 7.708, -146.803
64974.950, -288.598, 7.708, -146.803
64974.960, -288.563, 7.672, -146.823
64974.970, -288.598, 7.708, -146.803
64974.980, -288.598, 7.708, -146.803
64975.000, -288.563, 7.672, -146.823
64975.010, -288.598, 7.708, -146.803
64975.020, -288.598, 7.708, -146.803
64975.040, -288.598, 7.708, -146.803
64975.050, -288.563, 7.672, -146.823
64975.070, -288.598, 7.708, -146.803
64975.080, -288.598, 7.708, -146.803
64975.090, -288.563, 7.672, -146.823
64975.110, -288.598, 7.708, -146.803
64975.120, -288.598, 7.708, -146.803
64975.140, -288.563, 7.672, -146.823
64975.150, -288.598, 7.708, -146.803
64975.160, -288.598, 7.708, -146.803
64975.180, -288.563, 7.672, -146.823
64975.190, -288.598, 7.708, -146.803
64975.210, -288.598, 7.708, -146.803
64975.220, -288.598, 7.708, -146.803
64975.230, -288.563, 7.672, -146.823
64975.250, -288.598, 7.708, -146.803
64975.260, -288.598, 7.709, -146.803
64975.270, -288.563, 7.672, -146.823
64975.290, -288.598, 7.709, -146.803
64975.300, -288.598, 7.709, -146.803
64975.320, -288.563, 7.672, -146.823
64975.330, -288.598, 7.709, -146.803
64975.340, -288.598, 7.709, -146.803
64975.360, -288.563, 7.672, -146.823
64975.370, -288.598, 7.709, -146.803
64975.390, -288.598, 7.709, -146.803
64975.400, -288.598, 7.709, -146.803
64975.410, -288.563, 7.672, -146.823
64975.430, -288.598, 7.709, -146.802
64975.440, -288.598, 7.709, -146.802
64975.450, -288.563, 7.672, -146.823
64975.470, -288.598, 7.709, -146.802
64975.480, -288.598, 7.709, -146.802
64975.500, -288.563, 7.672, -146.823
64975.510, -288.598, 7.709, -146.802
64975.520, -288.598, 7.709, -146.802
64975.540, -288.598, 7.709, -146.802
64975.550, -288.563, 7.672, -146.823
64975.570, -288.598, 7.709, -146.802
64975.580, -288.598, 7.709, -146.802
64975.590, -288.563, 7.672, -146.823
64975.610, -288.598, 7.709, -146.802
64975.630, -288.598, 7.709, -146.802
64975.640, -288.563, 7.672, -146.823
64975.650, -288.598, 7.709, -146.802
64975.660, -288.598, 7.709, -146.802
64975.680, -288.563, 7.672, -146.823
64975.690, -288.598, 7.709, -146.802
64975.710, -288.598, 7.709, -146.802
64975.720, -288.598, 7.709, -146.802
64975.730, -288.563, 7.672, -146.823
64975.750, -288.598, 7.709, -146.802
64975.760, -288.598, 7.709, -146.802
64975.770, -288.563, 7.672, -146.823
64975.790, -288.598, 7.709, -146.802
64975.800, -288.598, 7.710, -146.802
64975.820, -288.563, 7.672, -146.823
64975.830, -288.598, 7.710, -146.802
64975.840, -288.598, 7.710, -146.802
64975.860, -288.563, 7.672, -146.823
64975.870, -288.598, 7.710, -146.802
64975.890, -288.598, 7.710, -146.802
64975.900, -288.598, 7.710, -146.802
64975.910, -288.563, 7.672, -146.823
64975.930, -288.598, 7.710, -146.802
64975.940, -288.598, 7.710, -146.802
64975.960, -288.563, 7.672, -146.823
64975.970, -288.598, 7.710, -146.802
64975.980, -288.598, 7.710, -146.802
64976.000, -288.563, 7.672, -146.823
64976.010, -288.598, 7.710, -146.802
64976.030, -288.598, 7.710, -146.802
64976.040, -288.598, 7.710, -146.801
64976.050, -288.563, 7.672, -146.823
64976.070, -288.598, 7.710, -146.801
64976.080, -288.598, 7.710, -146.801
64976.090, -288.563, 7.672, -146.823
64976.110, -288.598, 7.710, -146.801
64976.120, -288.598, 7.710, -146.801
64976.140, -288.563, 7.672, -146.823
64976.150, -288.598, 7.710, -146.801
64976.160, -288.598, 7.710, -146.801
64976.180, -288.563, 7.672, -146.823
64976.190, -288.598, 7.710, -146.801
64976.210, -288.598, 7.710, -146.801
64976.220, -288.597, 7.710, -146.801
64976.230, -288.563, 7.672, -146.823
64976.250, -288.597, 7.710, -146.801
64976.260, -288.597, 7.710, -146.801
64976.270, -288.563, 7.672, -146.823
64976.290, -288.597, 7.710, -146.801
64976.300, -288.597, 7.710, -146.801
64976.320, -288.563, 7.672, -146.823
64976.330, -288.597, 7.710, -146.801
64976.340, -288.597, 7.711, -146.801
64976.360, -288.563, 7.672, -146.823
64976.370, -288.597, 7.711, -146.801
64976.390, -288.597, 7.711, -146.801
64976.400, -288.597, 7.711, -146.801
64976.410, -288.563, 7.672, -146.823
64976.430, -288.597, 7.711, -146.801
64976.440, -288.597, 7.711, -146.801
64976.450, -288.563, 7.672, -146.823
64976.470, -288.597, 7.711, -146.801
64976.480, -288.597, 7.711, -146.801
64976.500, -288.563, 7.672, -146.823
64976.510, -288.597, 7.711, -146.801
64976.530, -288.597, 7.711, -146.801
64976.540, -288.597, 7.711, -146.801
64976.550, -288.563, 7.672, -146.823
64976.570, -288.597, 7.711, -146.801
64976.580, -288.597, 7.711, -146.801
64976.590, -288.563, 7.672, -146.823
64976.610, -288.597, 7.711, -146.801
64976.620, -288.597, 7.711, -146.801
64976.640, -288.563, 7.672, -146.823
64976.650, -288.597, 7.711, -146.801
64976.660, -288.597, 7.711, -146.800
64976.680, -288.563, 7.672, -146.823
64976.690, -288.597, 7.711, -146.800
64976.710, -288.597, 7.711, -146.800
64976.720, -288.597, 7.711, -146.800
64976.730, -288.563, 7.672, -146.823
64976.750, -288.597, 7.711, -146.800
64976.760, -288.597, 7.711, -146.800
64976.770, -288.563, 7.672, -146.823
64976.790, -288.597, 7.711, -146.800
64976.800, -288.597, 7.711, -146.800
64976.820, -288.563, 7.672, -146.823
64976.830, -288.597, 7.711, -146.800
64976.840, -288.597, 7.711, -146.800
64976.860, -288.563, 7.672, -146.823
64976.870, -288.597, 7.711, -146.800
64976.890, -288.597, 7.711, -146.800
64976.900, -288.597, 7.711, -146.800
64976.910, -288.563, 7.672, -146.823
64976.930, -288.597, 7.712, -146.800
64976.940, -288.597, 7.712, -146.800
64976.950, -288.563, 7.672, -146.823
64976.970, -288.597, 7.712, -146.800
64976.980, -288.597, 7.712, -146.800
64977.000, -288.563, 7.672, -146.823
64977.010, -288.597, 7.712, -146.800
64977.020, -288.597, 7.712, -146.800
64977.040, -288.597, 7.712, -146.800
64977.050, -288.563, 7.672, -146.823
64977.070, -288.597, 7.712, -146.800
64977.080, -288.597, 7.712, -146.800
64977.090, -288.563, 7.672, -146.823
64977.110, -288.597, 7.712, -146.800
64977.120, -288.597, 7.712, -146.800
64977.140, -288.563, 7.672, -146.823
64977.150, -288.597, 7.712, -146.800
64977.160, -288.597, 7.712, -146.800
64977.180, -288.563, 7.672, -146.823
64977.190, -288.597, 7.712, -146.800
64977.210, -288.597, 7.712, -146.800
64977.220, -288.597, 7.712, -146.800
64977.230, -288.563, 7.672, -146.823
64977.250, -288.597, 7.712, -146.800
64977.260, -288.597, 7.712, -146.800
64977.270, -288.563, 7.672, -146.823
64977.290, -288.597, 7.712, -146.800
64977.300, -288.597, 7.712, -146.800
64977.320, -288.563, 7.672, -146.823
64977.330, -288.597, 7.712, -146.799
64977.340, -288.597, 7.712, -146.799
64977.360, -288.563, 7.672, -146.823
64977.370, -288.597, 7.712, -146.799
64977.390, -288.597, 7.712, -146.799
64977.400, -288.597, 7.712, -146.799
64977.410, -288.563, 7.672, -146.823
64977.430, -288.597, 7.712, -146.799
64977.450, -288.597, 7.712, -146.799
64977.460, -288.563, 7.672, -146.823
64977.470, -288.597, 7.712, -146.799
64977.480, -288.597, 7.712, -146.799
64977.500, -288.563, 7.672, -146.823
64977.510, -288.597, 7.713, -146.799
64977.530, -288.597, 7.713, -146.799
64977.540, -288.597, 7.713, -146.799
64977.550, -288.563, 7.672, -146.823
64977.570, -288.597, 7.713, -146.799
64977.580, -288.597, 7.713, -146.799
64977.590, -288.563, 7.672, -146.823
64977.610, -288.597, 7.713, -146.799
64977.620, -288.597, 7.713, -146.799
64977.640, -288.563, 7.672, -146.823
64977.650, -288.597, 7.713, -146.799
64977.660, -288.597, 7.713, -146.799
64977.680, -288.563, 7.672, -146.823
64977.690, -288.597, 7.713, -146.799
64977.710, -288.597, 7.713, -146.799
64977.720, -288.597, 7.713, -146.799
64977.730, -288.563, 7.672, -146.823
64977.750, -288.597, 7.713, -146.799
64977.760, -288.597, 7.713, -146.799
64977.770, -288.563, 7.672, -146.823
64977.790, -288.597, 7.713, -146.799
64977.800, -288.597, 7.713, -146.799
64977.820, -288.563, 7.672, -146.823
64977.830, -288.597, 7.713, -146.799
64977.840, -288.597, 7.713, -146.799
64977.860, -288.563, 7.672, -146.823
64977.870, -288.597, 7.713, -146.799
64977.890, -288.597, 7.713, -146.799
64977.900, -288.597, 7.713, -146.799
64977.910, -288.563, 7.672, -146.823
64977.930, -288.597, 7.713, -146.799
64977.940, -288.596, 7.713, -146.799
64977.950, -288.563, 7.672, -146.823
64977.970, -288.596, 7.713, -146.799
64977.980, -288.596, 7.713, -146.798
64978.000, -288.563, 7.672, -146.823
64978.010, -288.596, 7.713, -146.798
64978.030, -288.596, 7.713, -146.798
64978.040, -288.563, 7.672, -146.823
64978.050, -288.596, 7.713, -146.798
64978.070, -288.596, 7.713, -146.798
64978.080, -288.596, 7.713, -146.798
64978.090, -288.563, 7.672, -146.823
64978.110, -288.596, 7.714, -146.798
64978.120, -288.596, 7.714, -146.798
64978.140, -288.563, 7.672, -146.823
64978.150, -288.596, 7.714, -146.798
64978.160, -288.596, 7.714, -146.798
64978.180, -288.563, 7.672, -146.823
64978.190, -288.596, 7.714, -146.798
64978.210, -288.596, 7.714, -146.798
64978.220, -288.596, 7.714, -146.798
64978.230, -288.563, 7.672, -146.823
64978.250, -288.596, 7.714, -146.798
64978.260, -288.596, 7.714, -146.798
64978.270, -288.563, 7.672, -146.823
64978.290, -288.596, 7.714, -146.798
64978.300, -288.596, 7.714, -146.798
64978.320, -288.563, 7.672, -146.823
64978.330, -288.596, 7.714, -146.798
64978.340, -288.596, 7.714, -146.798
64978.360, -288.563, 7.672, -146.823
64978.370, -288.596, 7.714, -146.798
64978.390, -288.596, 7.714, -146.798
64978.400, -288.596, 7.714, -146.798
64978.410, -288.563, 7.672, -146.823
64978.430, -288.596, 7.714, -146.798
64978.440, -288.596, 7.714, -146.798
64978.460, -288.563, 7.672, -146.823
64978.470, -288.596, 7.714, -146.798
64978.480, -288.596, 7.714, -146.798
64978.500, -288.563, 7.672, -146.823
64978.510, -288.596, 7.714, -146.798
64978.520, -288.596, 7.714, -146.798
64978.540, -288.596, 7.714, -146.798
64978.550, -288.563, 7.672, -146.823
64978.570, -288.596, 7.714, -146.798
64978.580, -288.596, 7.714, -146.798
64978.590, -288.563, 7.672, -146.823
64978.610, -288.596, 7.714, -146.798
64978.620, -288.596, 7.714, -146.798
64978.640, -288.563, 7.672, -146.823
64978.650, -288.596, 7.714, -146.798
64978.660, -288.596, 7.714, -146.798
64978.680, -288.563, 7.672, -146.823
64978.690, -288.596, 7.714, -146.798
64978.710, -288.596, 7.714, -146.797
64978.720, -288.596, 7.715, -146.797
64978.730, -288.563, 7.672, -146.823
64978.750, -288.596, 7.715, -146.797
64978.760, -288.596, 7.715, -146.797
64978.770, -288.563, 7.672, -146.823
64978.790, -288.596, 7.715, -146.797
64978.800, -288.596, 7.715, -146.797
64978.820, -288.563, 7.672, -146.823
64978.830, -288.596, 7.715, -146.797
64978.840, -288.596, 7.715, -146.797
64978.860, -288.563, 7.672, -146.823
64978.870, -288.596, 7.715, -146.797
64978.890, -288.596, 7.715, -146.797
64978.900, -288.596, 7.715, -146.797
64978.910, -288.563, 7.672, -146.823
64978.930, -288.596, 7.715, -146.797
64978.940, -288.596, 7.715, -146.797
64978.950, -288.563, 7.672, -146.823
64978.970, -288.596, 7.715, -146.797
64978.980, -288.596, 7.715, -146.797
64979.000, -288.563, 7.672, -146.823
64979.010, -288.596, 7.715, -146.797
64979.030, -288.596, 7.715, -146.797
64979.040, -288.596, 7.715, -146.797
64979.050, -288.563, 7.672, -146.823
64979.070, -288.596, 7.715, -146.797
64979.080, -288.596, 7.715, -146.797
64979.090, -288.563, 7.672, -146.823
64979.110, -288.596, 7.715, -146.797
64979.120, -288.596, 7.715, -146.797
64979.130, -288.563, 7.672, -146.823
64979.150, -288.596, 7.715, -146.797
64979.160, -288.596, 7.715, -146.797
64979.180, -288.563, 7.672, -146.823
64979.190, -288.596, 7.715, -146.797
64979.200, -288.596, 7.715, -146.797
64979.220, -288.596, 7.715, -146.797
64979.230, -288.563, 7.672, -146.823
64979.250, -288.596, 7.715, -146.797
64979.260, -288.596, 7.715, -146.797
64979.270, -288.563, 7.672, -146.823
64979.290, -288.596, 7.715, -146.797
64979.300, -288.596, 7.715, -146.797
64979.320, -288.563, 7.672, -146.823
64979.330, -288.596, 7.715, -146.797
64979.340, -288.596, 7.715, -146.797
64979.360, -288.563, 7.672, -146.823
64979.370, -288.596, 7.716, -146.797
64979.390, -288.596, 7.716, -146.797
64979.400, -288.596, 7.716, -146.797
64979.410, -288.563, 7.672, -146.823
64979.430, -288.596, 7.716, -146.796
64979.440, -288.596, 7.716, -146.796
64979.450, -288.563, 7.672, -146.823
64979.470, -288.596, 7.716, -146.796
64979.480, -288.596, 7.716, -146.796
64979.500, -288.563, 7.672, -146.823
64979.510, -288.596, 7.716, -146.796
64979.520, -288.596, 7.716, -146.796
64979.540, -288.596, 7.716, -146.796
64979.550, -288.563, 7.672, -146.823
64979.570, -288.596, 7.716, -146.796
64979.580, -288.596, 7.716, -146.796
64979.590, -288.563, 7.672, -146.823
64979.610, -288.596, 7.716, -146.796
64979.630, -288.596, 7.716, -146.796
64979.640, -288.563, 7.672, -146.823
64979.650, -288.596, 7.716, -146.796
64979.660, -288.596, 7.716, -146.796
64979.680, -288.563, 7.672, -146.823
64979.690, -288.596, 7.716, -146.796
64979.710, -288.596, 7.716, -146.796
64979.720, -288.596, 7.716, -146.796
64979.730, -288.563, 7.672, -146.823
64979.750, -288.596, 7.716, -146.796
64979.760, -288.596, 7.716, -146.796
64979.770, -288.563, 7.672, -146.823
64979.790, -288.596, 7.716, -146.796
64979.800, -288.596, 7.716, -146.796
64979.820, -288.563, 7.672, -146.823
64979.830, -288.595, 7.716, -146.796
64979.840, -288.595, 7.716, -146.796
64979.860, -288.563, 7.672, -146.823
64979.870, -288.595, 7.716, -146.796
64979.890, -288.595, 7.716, -146.796
64979.900, -288.595, 7.716, -146.796
64979.910, -288.563, 7.672, -146.823
64979.930, -288.595, 7.716, -146.796
64979.940, -288.595, 7.716, -146.796
64979.960, -288.563, 7.672, -146.823
64979.970, -288.595, 7.716, -146.796
64979.980, -288.595, 7.716, -146.796
64980.000, -288.563, 7.672, -146.823
64980.010, -288.595, 7.716, -146.796
64980.020, -288.595, 7.716, -146.796
64980.040, -288.595, 7.717, -146.796
64980.050, -288.563, 7.672, -146.823
64980.070, -288.595, 7.717, -146.796
64980.080, -288.595, 7.717, -146.796
64980.090, -288.563, 7.672, -146.823
64980.110, -288.595, 7.717, -146.796
64980.120, -288.595, 7.717, -146.796
64980.140, -288.563, 7.672, -146.823
64980.150, -288.595, 7.717, -146.796
64980.160, -288.595, 7.717, -146.796
64980.180, -288.563, 7.672, -146.823
64980.190, -288.595, 7.717, -146.795
64980.210, -288.595, 7.717, -146.795
64980.220, -288.595, 7.717, -146.795
64980.230, -288.563, 7.672, -146.823
64980.250, -288.595, 7.717, -146.795
64980.260, -288.595, 7.717, -146.795
64980.270, -288.563, 7.672, -146.823
64980.290, -288.595, 7.717, -146.795
64980.300, -288.595, 7.717, -146.795
64980.320, -288.563, 7.672, -146.823
64980.330, -288.595, 7.717, -146.795
64980.340, -288.595, 7.717, -146.795
64980.360, -288.595, 7.717, -146.795
64980.370, -288.563, 7.672, -146.823
64980.390, -288.595, 7.717, -146.795
64980.400, -288.595, 7.717, -146.795
64980.410, -288.563, 7.672, -146.823
64980.430, -288.595, 7.717, -146.795
64980.440, -288.595, 7.717, -146.795
64980.460, -288.563, 7.672, -146.823
64980.470, -288.595, 7.717, -146.795
64980.480, -288.595, 7.717, -146.795
64980.500, -288.563, 7.672, -146.823
