Elapsed Time (s), Position (X), Position (Y), Position (Z)
60723.670, -290.531, 6.630, -84.952
60723.680, -290.534, 6.629, -84.862
60723.700, -290.537, 6.627, -84.764
60723.710, -290.540, 6.598, -84.671
60723.730, -290.543, 6.623, -84.579
60723.740, -290.548, 6.621, -84.489
60723.750, -290.549, 6.593, -84.395
60723.770, -290.557, 6.617, -84.301
60723.780, -290.560, 6.616, -84.217
60723.800, -290.558, 6.589, -84.120
60723.810, -290.561, 6.614, -84.031
60723.820, -290.563, 6.612, -83.944
60723.840, -290.566, 6.611, -83.854
60723.850, -290.569, 6.582, -83.765
60723.860, -290.577, 6.606, -83.675
60723.880, -290.585, 6.606, -83.590
60723.890, -290.578, 6.578, -83.501
60723.910, -290.583, 6.602, -83.397
60723.920, -290.583, 6.601, -83.334
60723.930, -290.586, 6.573, -83.234
60723.950, -290.589, 6.598, -83.148
60723.960, -290.596, 6.596, -83.072
60723.980, -290.607, 6.595, -82.982
60723.990, -290.597, 6.567, -82.902
60724.000, -290.599, 6.593, -82.821
60724.020, -290.602, 6.592, -82.741
60724.030, -290.604, 6.563, -82.660
60724.050, -290.620, 6.588, -82.578
60724.060, -290.612, 6.587, -82.500
60724.070, -290.612, 6.559, -82.419
60724.090, -290.615, 6.585, -82.340
60724.100, -290.618, 6.583, -82.262
60724.110, -290.620, 6.555, -82.180
60724.130, -290.622, 6.580, -82.105
60724.140, -290.625, 6.580, -82.030
60724.160, -290.627, 6.551, -81.949
60724.170, -290.630, 6.576, -81.874
60724.180, -290.631, 6.575, -81.801
60724.200, -290.634, 6.575, -81.723
60724.210, -290.636, 6.546, -81.648
60724.230, -290.648, 6.571, -81.574
60724.240, -290.641, 6.570, -81.505
60724.250, -290.643, 6.542, -81.429
60724.270, -290.646, 6.568, -81.356
60724.280, -290.647, 6.566, -81.287
60724.300, -290.650, 6.538, -81.214
60724.310, -290.653, 6.565, -81.140
60724.320, -290.654, 6.563, -81.073
60724.340, -290.656, 6.561, -80.999
60724.350, -290.659, 6.533, -80.932
60724.360, -290.661, 6.560, -80.863
60724.380, -290.664, 6.558, -80.797
60724.390, -290.666, 6.530, -80.731
60724.410, -290.667, 6.557, -80.663
60724.420, -290.670, 6.555, -80.600
60724.430, -290.672, 6.527, -80.532
60724.450, -290.674, 6.554, -80.465
60724.460, -290.675, 6.551, -80.405
60724.480, -290.678, 6.523, -80.337
60724.490, -290.679, 6.551, -80.274
60724.500, -290.681, 6.549, -80.215
60724.520, -290.684, 6.549, -80.151
60724.530, -290.686, 6.519, -80.090
60724.550, -290.687, 6.546, -80.029
60724.560, -290.690, 6.546, -79.972
60724.570, -290.692, 6.516, -79.911
60724.590, -290.693, 6.543, -79.851
60724.600, -290.696, 6.543, -79.793
60724.610, -290.697, 6.513, -79.734
60724.630, -290.699, 6.541, -79.676
60724.640, -290.700, 6.539, -79.623
60724.660, -290.703, 6.540, -79.565
60724.670, -290.704, 6.509, -79.510
60724.680, -290.707, 6.537, -79.457
60724.700, -290.708, 6.537, -79.404
60724.710, -290.710, 6.506, -79.351
60724.730, -290.711, 6.536, -79.297
60724.740, -290.712, 6.534, -79.247
60724.750, -290.715, 6.503, -79.182
60724.770, -290.715, 6.534, -79.142
60724.790, -290.718, 6.532, -79.088
60724.800, -290.720, 6.531, -79.037
60724.810, -290.721, 6.500, -78.990
60724.820, -290.722, 6.531, -78.944
60724.840, -290.723, 6.529, -78.899
60724.850, -290.725, 6.498, -78.853
60724.870, -290.727, 6.528, -78.807
60724.880, -290.728, 6.528, -78.762
60724.890, -290.730, 6.495, -78.718
60724.910, -290.731, 6.525, -78.672
60724.920, -290.733, 6.524, -78.633
60724.930, -290.734, 6.493, -78.589
60724.950, -290.734, 6.524, -78.547
60724.960, -290.735, 6.522, -78.508
60724.980, -290.738, 6.491, -78.465
60724.990, -290.738, 6.521, -78.425
60725.000, -290.739, 6.522, -78.388
60725.020, -290.742, 6.520, -78.348
60725.030, -290.743, 6.488, -78.310
60725.050, -290.744, 6.518, -78.274
60725.060, -290.744, 6.519, -78.239
60725.070, -290.746, 6.486, -78.202
60725.090, -290.746, 6.517, -78.165
60725.100, -290.749, 6.515, -78.133
60725.110, -290.749, 6.485, -78.099
60725.130, -290.750, 6.517, -78.066
60725.140, -290.752, 6.516, -78.033
60725.160, -290.752, 6.483, -78.002
60725.170, -290.754, 6.514, -77.971
60725.180, -290.755, 6.513, -77.941
60725.200, -290.755, 6.514, -77.912
60725.210, -290.756, 6.481, -77.882
60725.230, -290.757, 6.513, -77.855
60725.240, -290.757, 6.512, -77.829
60725.250, -290.759, 6.479, -77.803
60725.270, -290.760, 6.510, -77.776
60725.280, -290.760, 6.512, -77.752
60725.300, -290.761, 6.478, -77.728
60725.310, -290.762, 6.510, -77.703
60725.320, -290.762, 6.510, -77.682
60725.340, -290.764, 6.508, -77.658
60725.350, -290.764, 6.477, -77.638
60725.360, -290.765, 6.509, -77.616
60725.380, -290.764, 6.510, -77.598
60725.390, -290.766, 6.476, -77.578
60725.410, -290.766, 6.508, -77.560
60725.420, -290.766, 6.507, -77.544
60725.430, -290.768, 6.475, -77.527
60725.450, -290.769, 6.506, -77.510
60725.460, -290.769, 6.508, -77.495
60725.480, -290.769, 6.508, -77.479
60725.490, -290.769, 6.474, -77.467
60725.500, -290.769, 6.506, -77.454
60725.520, -290.769, 6.506, -77.442
60725.530, -290.771, 6.473, -77.430
60725.550, -290.771, 6.505, -77.419
60725.560, -290.772, 6.505, -77.410
60725.570, -290.772, 6.505, -77.400
60725.590, -290.772, 6.472, -77.391
60725.610, -290.771, 6.506, -77.384
60725.620, -290.771, 6.505, -77.378
60725.630, -290.772, 6.472, -77.372
60725.640, -290.772, 6.505, -77.366
60725.660, -290.773, 6.504, -77.362
60725.670, -290.773, 6.472, -77.359
60725.680, -290.773, 6.504, -77.356
60725.700, -290.773, 6.505, -77.354
60725.710, -290.773, 6.472, -77.353
60725.730, -290.773, 6.506, -77.352
60725.740, -290.772, 6.505, -77.353
60725.750, -290.773, 6.472, -77.353
60725.770, -290.772, 6.505, -77.353
60725.780, -290.773, 6.504, -77.352
60725.800, -290.773, 6.472, -77.353
60725.810, -290.774, 6.504, -77.352
60725.820, -290.772, 6.505, -77.353
60725.840, -290.772, 6.505, -77.353
60725.850, -290.773, 6.472, -77.353
60725.870, -290.772, 6.506, -77.353
60725.880, -290.773, 6.505, -77.353
60725.890, -290.773, 6.472, -77.353
60725.910, -290.773, 6.505, -77.352
60725.920, -290.773, 6.504, -77.352
60725.930, -290.773, 6.472, -77.353
60725.950, -290.774, 6.504, -77.352
60725.960, -290.773, 6.505, -77.352
60725.980, -290.773, 6.472, -77.353
60725.990, -290.772, 6.506, -77.353
60726.000, -290.773, 6.505, -77.352
60726.020, -290.772, 6.505, -77.353
60726.030, -290.773, 6.472, -77.353
60726.050, -290.772, 6.504, -77.353
60726.060, -290.772, 6.504, -77.353
60726.070, -290.773, 6.472, -77.353
60726.090, -290.774, 6.504, -77.352
60726.100, -290.774, 6.504, -77.352
60726.110, -290.773, 6.472, -77.353
60726.130, -290.772, 6.506, -77.353
60726.140, -290.773, 6.506, -77.352
60726.160, -290.773, 6.506, -77.352
60726.170, -290.773, 6.472, -77.353
60726.180, -290.773, 6.505, -77.353
60726.200, -290.773, 6.505, -77.352
60726.210, -290.773, 6.472, -77.353
60726.230, -290.773, 6.504, -77.352
60726.240, -290.774, 6.504, -77.352
60726.250, -290.773, 6.472, -77.353
60726.270, -290.772, 6.506, -77.353
60726.280, -290.772, 6.506, -77.353
60726.300, -290.773, 6.472, -77.353
60726.310, -290.772, 6.505, -77.353
60726.320, -290.772, 6.505, -77.353
60726.340, -290.772, 6.505, -77.353
60726.350, -290.773, 6.472, -77.353
60726.370, -290.773, 6.504, -77.352
60726.380, -290.774, 6.504, -77.352
60726.390, -290.773, 6.472, -77.353
60726.410, -290.772, 6.505, -77.353
60726.420, -290.773, 6.506, -77.352
60726.430, -290.773, 6.472, -77.353
60726.450, -290.773, 6.505, -77.353
60726.460, -290.773, 6.505, -77.352
60726.480, -290.773, 6.505, -77.352
60726.490, -290.773, 6.472, -77.353
60726.500, -290.773, 6.504, -77.352
60726.520, -290.774, 6.503, -77.352
60726.530, -290.773, 6.472, -77.353
60726.550, -290.773, 6.504, -77.352
60726.560, -290.772, 6.506, -77.353
60726.570, -290.773, 6.472, -77.353
60726.590, -290.772, 6.505, -77.353
60726.600, -290.772, 6.505, -77.353
60726.610, -290.773, 6.472, -77.353
60726.630, -290.772, 6.505, -77.353
60726.640, -290.774, 6.503, -77.352
60726.660, -290.774, 6.503, -77.352
60726.670, -290.773, 6.472, -77.353
60726.680, -290.774, 6.504, -77.352
60726.700, -290.772, 6.506, -77.353
60726.710, -290.773, 6.472, -77.353
60726.730, -290.772, 6.505, -77.353
60726.740, -290.773, 6.505, -77.353
60726.750, -290.773, 6.472, -77.353
60726.770, -290.773, 6.505, -77.352
60726.780, -290.774, 6.503, -77.352
60726.790, -290.773, 6.472, -77.353
60726.810, -290.774, 6.504, -77.352
60726.820, -290.772, 6.506, -77.353
60726.840, -290.772, 6.506, -77.353
60726.850, -290.773, 6.472, -77.353
60726.860, -290.772, 6.505, -77.353
60726.880, -290.772, 6.505, -77.353
60726.890, -290.773, 6.472, -77.353
60726.910, -290.772, 6.505, -77.353
60726.920, -290.774, 6.503, -77.352
60726.930, -290.773, 6.472, -77.353
60726.950, -290.774, 6.504, -77.352
60726.960, -290.772, 6.505, -77.353
60726.980, -290.773, 6.472, -77.353
60726.990, -290.772, 6.506, -77.353
60727.000, -290.773, 6.505, -77.353
60727.020, -290.773, 6.505, -77.353
60727.030, -290.773, 6.472, -77.353
60727.040, -290.773, 6.505, -77.352
60727.060, -290.773, 6.504, -77.352
60727.070, -290.773, 6.472, -77.353
60727.090, -290.774, 6.503, -77.352
60727.100, -290.773, 6.505, -77.352
60727.110, -290.773, 6.472, -77.353
60727.130, -290.772, 6.506, -77.353
60727.140, -290.772, 6.505, -77.353
60727.160, -290.773, 6.472, -77.353
60727.170, -290.773, 6.505, -77.352
60727.180, -290.772, 6.504, -77.353
60727.200, -290.772, 6.504, -77.353
60727.210, -290.773, 6.472, -77.353
60727.230, -290.774, 6.504, -77.352
60727.240, -290.773, 6.505, -77.352
60727.250, -290.773, 6.472, -77.353
60727.270, -290.773, 6.506, -77.352
60727.280, -290.773, 6.505, -77.352
60727.290, -290.773, 6.472, -77.353
60727.310, -290.772, 6.505, -77.353
60727.320, -290.772, 6.505, -77.353
60727.340, -290.772, 6.505, -77.353
60727.350, -290.773, 6.472, -77.353
60727.360, -290.773, 6.504, -77.352
60727.380, -290.774, 6.504, -77.352
60727.390, -290.773, 6.472, -77.353
60727.410, -290.772, 6.506, -77.353
60727.420, -290.772, 6.505, -77.353
60727.430, -290.773, 6.472, -77.353
60727.450, -290.772, 6.505, -77.353
60727.460, -290.772, 6.505, -77.353
60727.480, -290.773, 6.472, -77.353
60727.490, -290.773, 6.504, -77.352
60727.500, -290.774, 6.504, -77.352
60727.520, -290.774, 6.504, -77.352
60727.530, -290.773, 6.472, -77.353
60727.550, -290.773, 6.505, -77.352
60727.560, -290.773, 6.506, -77.352
60727.570, -290.773, 6.472, -77.353
60727.590, -290.772, 6.505, -77.353
60727.600, -290.773, 6.505, -77.352
60727.610, -290.773, 6.472, -77.353
60727.630, -290.773, 6.504, -77.352
60727.640, -290.774, 6.504, -77.352
60727.660, -290.773, 6.472, -77.353
60727.670, -290.773, 6.505, -77.352
60727.680, -290.772, 6.506, -77.353
60727.700, -290.772, 6.506, -77.353
60727.710, -290.773, 6.472, -77.353
60727.730, -290.772, 6.505, -77.353
60727.740, -290.772, 6.504, -77.353
60727.750, -290.773, 6.472, -77.353
60727.770, -290.772, 6.504, -77.353
60727.780, -290.774, 6.504, -77.352
60727.790, -290.773, 6.472, -77.353
60727.810, -290.774, 6.504, -77.352
60727.820, -290.773, 6.506, -77.352
60727.840, -290.773, 6.506, -77.352
60727.850, -290.773, 6.472, -77.353
60727.860, -290.773, 6.505, -77.352
60727.880, -290.772, 6.505, -77.353
60727.890, -290.773, 6.472, -77.353
60727.910, -290.772, 6.505, -77.353
60727.920, -290.773, 6.504, -77.352
60727.930, -290.773, 6.472, -77.353
60727.950, -290.774, 6.504, -77.352
60727.960, -290.772, 6.506, -77.353
60727.980, -290.772, 6.506, -77.353
60727.990, -290.773, 6.472, -77.353
60728.000, -290.773, 6.506, -77.352
60728.020, -290.773, 6.505, -77.353
60728.030, -290.773, 6.472, -77.353
60728.050, -290.773, 6.505, -77.352
60728.060, -290.773, 6.504, -77.352
60728.070, -290.773, 6.472, -77.353
60728.090, -290.774, 6.504, -77.352
60728.100, -290.772, 6.505, -77.353
60728.110, -290.772, 6.505, -77.353
60728.130, -290.773, 6.472, -77.353
60728.140, -290.772, 6.506, -77.353
60728.160, -290.772, 6.505, -77.353
60728.170, -290.773, 6.472, -77.353
60728.190, -290.772, 6.505, -77.353
60728.200, -290.773, 6.504, -77.352
60728.210, -290.773, 6.472, -77.353
60728.230, -290.774, 6.504, -77.352
60728.240, -290.772, 6.505, -77.353
60728.250, -290.773, 6.472, -77.353
60728.270, -290.772, 6.506, -77.353
60728.280, -290.773, 6.505, -77.353
60728.300, -290.773, 6.472, -77.353
60728.310, -290.773, 6.505, -77.352
60728.320, -290.773, 6.504, -77.352
60728.340, -290.773, 6.504, -77.352
60728.350, -290.773, 6.472, -77.353
60728.370, -290.774, 6.504, -77.352
60728.380, -290.773, 6.505, -77.352
60728.390, -290.773, 6.472, -77.353
60728.410, -290.772, 6.506, -77.353
60728.420, -290.772, 6.505, -77.353
60728.430, -290.773, 6.472, -77.353
60728.450, -290.772, 6.505, -77.353
60728.460, -290.772, 6.505, -77.353
60728.480, -290.773, 6.472, -77.353
60728.490, -290.773, 6.504, -77.352
60728.500, -290.774, 6.504, -77.352
60728.520, -290.774, 6.504, -77.352
60728.530, -290.773, 6.472, -77.353
60728.550, -290.773, 6.506, -77.352
60728.560, -290.773, 6.506, -77.352
60728.570, -290.773, 6.472, -77.353
60728.590, -290.773, 6.505, -77.353
60728.600, -290.773, 6.505, -77.352
60728.610, -290.773, 6.472, -77.353
60728.630, -290.774, 6.503, -77.352
60728.640, -290.774, 6.504, -77.352
60728.660, -290.774, 6.504, -77.352
60728.670, -290.773, 6.472, -77.353
60728.680, -290.772, 6.505, -77.353
60728.700, -290.772, 6.506, -77.353
60728.710, -290.773, 6.472, -77.353
60728.730, -290.772, 6.505, -77.353
60728.740, -290.772, 6.505, -77.353
60728.750, -290.773, 6.472, -77.353
60728.770, -290.773, 6.504, -77.352
60728.780, -290.774, 6.503, -77.352
60728.800, -290.773, 6.472, -77.353
60728.810, -290.773, 6.505, -77.352
60728.820, -290.772, 6.506, -77.353
60728.840, -290.772, 6.506, -77.353
60728.850, -290.773, 6.472, -77.353
60728.860, -290.773, 6.506, -77.353
60728.880, -290.773, 6.505, -77.352
60728.890, -290.773, 6.472, -77.353
60728.910, -290.773, 6.505, -77.352
60728.920, -290.774, 6.503, -77.352
60728.930, -290.773, 6.472, -77.353
60728.950, -290.774, 6.504, -77.352
60728.960, -290.772, 6.506, -77.353
60728.980, -290.773, 6.472, -77.353
60728.990, -290.772, 6.505, -77.353
60729.000, -290.772, 6.505, -77.353
60729.020, -290.772, 6.505, -77.353
60729.030, -290.773, 6.472, -77.353
60729.050, -290.772, 6.505, -77.353
60729.060, -290.774, 6.503, -77.352
60729.070, -290.773, 6.472, -77.353
60729.090, -290.774, 6.504, -77.352
60729.100, -290.772, 6.506, -77.353
60729.110, -290.773, 6.472, -77.353
60729.130, -290.772, 6.505, -77.353
60729.140, -290.773, 6.505, -77.353
60729.160, -290.773, 6.472, -77.353
60729.170, -290.773, 6.505, -77.352
60729.180, -290.774, 6.503, -77.352
60729.200, -290.774, 6.503, -77.352
60729.210, -290.773, 6.472, -77.353
60729.230, -290.774, 6.504, -77.352
60729.240, -290.772, 6.505, -77.353
60729.250, -290.773, 6.472, -77.353
60729.270, -290.772, 6.506, -77.353
60729.280, -290.772, 6.505, -77.353
60729.300, -290.773, 6.472, -77.353
60729.310, -290.772, 6.505, -77.353
60729.320, -290.773, 6.504, -77.352
60729.340, -290.773, 6.504, -77.352
60729.350, -290.773, 6.472, -77.353
60729.360, -290.774, 6.504, -77.352
60729.380, -290.773, 6.505, -77.352
60729.390, -290.773, 6.472, -77.353
60729.410, -290.773, 6.506, -77.352
60729.420, -290.772, 6.505, -77.353
60729.430, -290.773, 6.472, -77.353
60729.450, -290.773, 6.505, -77.352
60729.460, -290.772, 6.504, -77.353
60729.480, -290.773, 6.472, -77.353
60729.490, -290.774, 6.504, -77.352
60729.500, -290.773, 6.505, -77.352
60729.520, -290.773, 6.505, -77.352
60729.530, -290.773, 6.472, -77.353
60729.550, -290.772, 6.506, -77.353
60729.560, -290.772, 6.505, -77.353
60729.570, -290.773, 6.472, -77.353
60729.590, -290.772, 6.505, -77.353
60729.600, -290.772, 6.505, -77.353
60729.610, -290.773, 6.472, -77.353
60729.630, -290.774, 6.504, -77.352
60729.640, -290.774, 6.504, -77.352
60729.660, -290.774, 6.504, -77.352
60729.670, -290.773, 6.472, -77.353
60729.680, -290.773, 6.506, -77.352
60729.700, -290.773, 6.506, -77.352
60729.710, -290.773, 6.472, -77.353
60729.730, -290.772, 6.505, -77.353
60729.740, -290.772, 6.505, -77.353
60729.750, -290.773, 6.472, -77.353
60729.770, -290.773, 6.504, -77.352
60729.780, -290.774, 6.504, -77.352
60729.800, -290.774, 6.504, -77.352
60729.810, -290.773, 6.472, -77.353
60729.820, -290.772, 6.505, -77.353
60729.840, -290.772, 6.506, -77.353
60729.850, -290.773, 6.472, -77.353
60729.870, -290.772, 6.505, -77.353
60729.880, -290.772, 6.504, -77.353
60729.890, -290.773, 6.472, -77.353
60729.910, -290.773, 6.504, -77.352
60729.920, -290.774, 6.504, -77.352
60729.930, -290.773, 6.472, -77.353
60729.950, -290.773, 6.505, -77.352
60729.960, -290.773, 6.506, -77.352
60729.980, -290.773, 6.472, -77.353
60729.990, -290.772, 6.505, -77.353
60730.000, -290.772, 6.504, -77.353
60730.020, -290.772, 6.504, -77.353
60730.030, -290.773, 6.472, -77.353
60730.050, -290.772, 6.504, -77.353
60730.060, -290.774, 6.504, -77.352
60730.070, -290.773, 6.472, -77.353
60730.090, -290.774, 6.504, -77.352
60730.100, -290.772, 6.506, -77.353
60730.110, -290.773, 6.472, -77.353
60730.130, -290.773, 6.505, -77.353
60730.140, -290.773, 6.505, -77.353
60730.160, -290.773, 6.505, -77.353
60730.170, -290.773, 6.472, -77.353
60730.180, -290.773, 6.505, -77.352
60730.200, -290.773, 6.504, -77.352
60730.210, -290.773, 6.472, -77.353
60730.230, -290.774, 6.504, -77.352
60730.240, -290.772, 6.506, -77.353
60730.250, -290.773, 6.472, -77.353
60730.270, -290.773, 6.506, -77.352
60730.280, -290.772, 6.505, -77.353
60730.300, -290.773, 6.472, -77.353
60730.310, -290.772, 6.505, -77.353
60730.320, -290.773, 6.504, -77.352
60730.340, -290.773, 6.504, -77.352
60730.350, -290.773, 6.472, -77.353
60730.370, -290.774, 6.504, -77.352
60730.380, -290.772, 6.505, -77.353
60730.390, -290.773, 6.472, -77.353
60730.410, -290.772, 6.506, -77.353
60730.420, -290.773, 6.505, -77.353
60730.430, -290.773, 6.472, -77.353
60730.450, -290.773, 6.505, -77.352
60730.460, -290.773, 6.504, -77.352
60730.480, -290.773, 6.472, -77.353
60730.490, -290.774, 6.504, -77.352
60730.500, -290.772, 6.505, -77.353
60730.520, -290.772, 6.505, -77.353
60730.530, -290.773, 6.472, -77.353
60730.550, -290.772, 6.506, -77.353
60730.560, -290.772, 6.505, -77.353
60730.570, -290.773, 6.472, -77.353
60730.590, -290.773, 6.505, -77.352
60730.600, -290.773, 6.504, -77.352
60730.620, -290.773, 6.472, -77.353
60730.630, -290.774, 6.504, -77.352
60730.640, -290.773, 6.505, -77.352
60730.660, -290.773, 6.505, -77.352
60730.670, -290.773, 6.472, -77.353
60730.690, -290.773, 6.506, -77.352
60730.700, -290.773, 6.505, -77.353
60730.710, -290.773, 6.472, -77.353
60730.730, -290.774, 6.505, -77.350
60730.740, -290.773, 6.505, -77.346
60730.750, -290.773, 6.471, -77.340
60730.770, -290.774, 6.503, -77.330
60730.780, -290.775, 6.504, -77.319
60730.800, -290.775, 6.471, -77.306
60730.810, -290.774, 6.505, -77.289
60730.820, -290.775, 6.504, -77.271
60730.840, -290.775, 6.503, -77.250
60730.850, -290.777, 6.470, -77.227
60730.870, -290.778, 6.501, -77.201
60730.880, -290.779, 6.502, -77.175
60730.890, -290.780, 6.468, -77.144
60730.910, -290.780, 6.502, -77.111
60730.920, -290.782, 6.500, -77.077
60730.930, -290.783, 6.467, -77.039
60730.950, -290.785, 6.499, -77.000
60730.960, -290.785, 6.500, -76.961
60730.980, -290.787, 6.465, -76.915
60730.990, -290.787, 6.497, -76.868
60731.000, -290.790, 6.496, -76.822
60731.020, -290.791, 6.498, -76.771
60731.030, -290.793, 6.462, -76.718
60731.050, -290.795, 6.494, -76.661
60731.060, -290.797, 6.493, -76.607
60731.070, -290.799, 6.459, -76.547
60731.090, -290.799, 6.492, -76.485
60731.100, -290.803, 6.490, -76.425
60731.110, -290.804, 6.456, -76.357
60731.130, -290.806, 6.489, -76.288
60731.140, -290.809, 6.487, -76.222
60731.160, -290.811, 6.453, -76.150
60731.170, -290.812, 6.486, -76.074
60731.180, -290.816, 6.485, -75.999
60731.200, -290.817, 6.484, -75.920
60731.210, -290.821, 6.448, -75.837
60731.230, -290.823, 6.483, -75.756
60731.240, -290.826, 6.480, -75.676
60731.250, -290.829, 6.444, -75.586
60731.270, -290.832, 6.478, -75.497
60731.280, -290.835, 6.476, -75.410
60731.290, -290.837, 6.440, -75.314
60731.310, -290.841, 6.474, -75.219
60731.320, -290.844, 6.474, -75.128
60731.340, -290.847, 6.471, -75.022
60731.350, -290.850, 6.434, -74.924
60731.360, -290.854, 6.468, -74.820
60731.380, -290.856, 6.470, -74.721
60731.390, -290.860, 6.429, -74.611
60731.410, -290.863, 6.467, -74.504
60731.420, -290.867, 6.463, -74.396
60731.430, -290.870, 6.424, -74.283
60731.450, -290.874, 6.461, -74.164
60731.460, -290.877, 6.461, -74.057
60731.480, -290.881, 6.418, -73.935
60731.490, -290.885, 6.457, -73.812
60731.500, -290.890, 6.457, -73.665
60731.520, -290.893, 6.455, -73.568
60731.530, -290.897, 6.411, -73.429
60731.550, -290.901, 6.453, -73.295
60731.560, -290.905, 6.449, -73.181
60731.570, -290.909, 6.405, -73.052
60731.590, -290.913, 6.448, -72.921
60731.600, -290.917, 6.445, -72.792
60731.610, -290.921, 6.399, -72.655
60731.630, -290.926, 6.443, -72.515
60731.640, -290.930, 6.441, -72.379
60731.660, -290.935, 6.441, -72.236
60731.670, -290.939, 6.391, -72.095
60731.680, -290.944, 6.435, -71.950
60731.700, -290.948, 6.436, -71.808
60731.710, -290.953, 6.384, -71.659
60731.730, -290.958, 6.431, -71.511
60731.740, -290.962, 6.430, -71.367
60731.750, -290.967, 6.377, -71.204
60731.770, -290.972, 6.428, -71.052
60731.780, -290.977, 6.424, -70.903
60731.790, -290.982, 6.370, -70.740
60731.810, -290.987, 6.422, -70.580
60731.820, -290.992, 6.421, -70.425
60731.840, -290.997, 6.418, -70.258
60731.850, -291.002, 6.360, -70.089
60731.860, -291.008, 6.414, -69.925
60731.880, -291.013, 6.413, -69.763
60731.890, -291.018, 6.353, -69.586
60731.910, -291.024, 6.410, -69.414
60731.920, -291.029, 6.407, -69.253
60731.930, -291.034, 6.345, -69.076
60731.950, -291.040, 6.403, -68.895
60731.960, -291.046, 6.401, -68.727
60731.980, -291.051, 6.338, -68.541
60731.990, -291.057, 6.398, -68.356
60732.000, -291.062, 6.397, -68.184
60732.020, -291.069, 6.394, -67.997
60732.030, -291.074, 6.327, -67.817
60732.050, -291.081, 6.388, -67.627
60732.060, -291.086, 6.386, -67.447
60732.070, -291.092, 6.319, -67.249
60732.090, -291.098, 6.382, -67.062
