Time, Rotation (X), Rotation (Y), Rotation (Z), Rotation (W)
15:49:19.891, 0.048, -0.472, -0.014, -0.880
15:49:19.905, 0.048, -0.471, -0.014, -0.881
15:49:19.946, 0.046, -0.470, -0.013, -0.881
15:49:19.960, 0.045, -0.470, -0.013, -0.882
15:49:19.975, 0.043, -0.469, -0.012, -0.882
15:49:19.987, 0.043, -0.467, -0.012, -0.883
15:49:20.002, 0.044, -0.465, -0.012, -0.884
15:49:20.019, 0.045, -0.464, -0.011, -0.885
15:49:20.028, 0.047, -0.462, -0.010, -0.885
15:49:20.045, 0.048, -0.459, -0.008, -0.887
15:49:20.060, 0.049, -0.455, -0.006, -0.889
15:49:20.072, 0.049, -0.450, -0.004, -0.892
15:49:20.085, 0.051, -0.443, -0.003, -0.895
15:49:20.101, 0.052, -0.433, -0.001, -0.900
15:49:20.114, 0.054, -0.422, 0.001, -0.905
15:49:20.127, 0.054, -0.407, 0.002, -0.912
15:49:20.141, 0.055, -0.391, 0.004, -0.919
15:49:20.154, 0.056, -0.370, 0.008, -0.927
15:49:20.167, 0.058, -0.348, 0.011, -0.935
15:49:20.182, 0.059, -0.324, 0.015, -0.944
15:49:20.196, 0.059, -0.298, 0.017, -0.953
15:49:20.209, 0.060, -0.270, 0.019, -0.961
15:49:20.223, 0.061, -0.239, 0.022, -0.969
15:49:20.238, 0.063, -0.208, 0.024, -0.976
15:49:20.250, 0.064, -0.174, 0.025, -0.982
15:49:20.265, 0.065, -0.139, 0.026, -0.988
15:49:20.279, 0.067, -0.104, 0.031, -0.992
15:49:20.292, 0.070, -0.069, 0.036, -0.995
15:49:20.307, 0.073, -0.035, 0.042, -0.996
15:49:20.321, 0.077, -0.004, 0.048, -0.996
15:49:20.335, 0.084, 0.024, 0.050, -0.995
15:49:20.348, 0.090, 0.051, 0.051, -0.993
15:49:20.363, 0.095, 0.079, 0.053, -0.991
15:49:20.377, 0.098, 0.108, 0.057, -0.988
15:49:20.389, 0.098, 0.136, 0.061, -0.984
15:49:20.403, 0.097, 0.162, 0.063, -0.980
15:49:20.419, 0.097, 0.188, 0.065, -0.975
15:49:20.430, 0.100, 0.214, 0.066, -0.970
15:49:20.446, 0.102, 0.238, 0.067, -0.964
15:49:20.460, 0.105, 0.261, 0.069, -0.957
15:49:20.473, 0.106, 0.284, 0.071, -0.950
15:49:20.487, 0.106, 0.306, 0.072, -0.943
15:49:20.501, 0.105, 0.327, 0.072, -0.936
15:49:20.516, 0.106, 0.348, 0.072, -0.929
15:49:20.528, 0.106, 0.367, 0.070, -0.921
15:49:20.544, 0.108, 0.386, 0.069, -0.913
15:49:20.557, 0.110, 0.404, 0.068, -0.905
15:49:20.571, 0.111, 0.423, 0.067, -0.897
15:49:20.584, 0.111, 0.441, 0.068, -0.888
15:49:20.598, 0.110, 0.457, 0.068, -0.880
15:49:20.612, 0.108, 0.472, 0.067, -0.872
15:49:20.627, 0.106, 0.487, 0.066, -0.865
15:49:20.641, 0.103, 0.500, 0.064, -0.857
15:49:20.654, 0.101, 0.511, 0.063, -0.852
15:49:20.667, 0.097, 0.520, 0.062, -0.846
15:49:20.682, 0.095, 0.528, 0.060, -0.842
15:49:20.696, 0.093, 0.536, 0.059, -0.837
15:49:20.710, 0.093, 0.543, 0.058, -0.833
15:49:20.725, 0.092, 0.549, 0.057, -0.829
15:49:20.739, 0.091, 0.553, 0.056, -0.826
15:49:20.752, 0.091, 0.556, 0.055, -0.824
15:49:20.765, 0.090, 0.559, 0.054, -0.823
15:49:20.779, 0.090, 0.561, 0.052, -0.821
15:49:20.793, 0.090, 0.562, 0.050, -0.820
15:49:20.807, 0.090, 0.563, 0.048, -0.820
15:49:20.820, 0.089, 0.563, 0.047, -0.821
15:49:20.836, 0.089, 0.562, 0.045, -0.821
15:49:20.848, 0.088, 0.559, 0.043, -0.823
15:49:20.863, 0.085, 0.555, 0.042, -0.826
15:49:20.877, 0.082, 0.550, 0.040, -0.831
15:49:20.891, 0.079, 0.543, 0.037, -0.835
15:49:20.906, 0.076, 0.536, 0.035, -0.840
15:49:20.920, 0.073, 0.526, 0.034, -0.847
15:49:20.934, 0.069, 0.515, 0.032, -0.854
15:49:20.946, 0.065, 0.499, 0.028, -0.864
15:49:20.960, 0.061, 0.483, 0.023, -0.873
15:49:20.974, 0.058, 0.465, 0.018, -0.883
15:49:20.988, 0.054, 0.447, 0.014, -0.893
15:49:21.002, 0.051, 0.428, 0.010, -0.902
15:49:21.015, 0.047, 0.407, 0.005, -0.912
15:49:21.029, 0.043, 0.386, 0.000, -0.921
15:49:21.044, 0.040, 0.366, -0.005, -0.930
15:49:21.057, 0.038, 0.348, -0.009, -0.937
15:49:21.070, 0.037, 0.331, -0.012, -0.943
15:49:21.084, 0.035, 0.315, -0.014, -0.948
15:49:21.098, 0.034, 0.299, -0.016, -0.954
15:49:21.112, 0.035, 0.286, -0.017, -0.957
15:49:21.126, 0.036, 0.277, -0.016, -0.960
15:49:21.140, 0.038, 0.268, -0.013, -0.962
15:49:21.155, 0.040, 0.261, -0.008, -0.965
15:49:21.167, 0.042, 0.254, -0.006, -0.966
15:49:21.183, 0.044, 0.248, -0.005, -0.968
15:49:21.197, 0.044, 0.246, -0.003, -0.968
15:49:21.208, 0.044, 0.245, -0.001, -0.969
15:49:21.224, 0.043, 0.245, 0.001, -0.969
15:49:21.237, 0.042, 0.244, 0.003, -0.969
15:49:21.250, 0.041, 0.243, 0.004, -0.969
15:49:21.265, 0.040, 0.241, 0.004, -0.970
15:49:21.279, 0.041, 0.240, 0.004, -0.970
15:49:21.307, 0.042, 0.240, 0.002, -0.970
15:49:21.363, 0.042, 0.239, 0.000, -0.970
15:49:21.404, 0.043, 0.240, 0.001, -0.970
15:49:21.418, 0.043, 0.242, 0.002, -0.969
15:49:21.445, 0.042, 0.242, 0.003, -0.969
15:49:21.474, 0.040, 0.243, 0.004, -0.969
15:49:21.501, 0.041, 0.243, 0.005, -0.969
15:49:21.529, 0.043, 0.242, 0.006, -0.969
15:49:21.571, 0.043, 0.241, 0.008, -0.970
15:49:21.627, 0.043, 0.240, 0.009, -0.970
15:49:21.667, 0.044, 0.239, 0.010, -0.970
15:49:21.754, 0.045, 0.238, 0.011, -0.970
15:49:21.792, 0.047, 0.238, 0.011, -0.970
15:49:21.863, 0.045, 0.238, 0.010, -0.970
15:49:21.919, 0.045, 0.240, 0.009, -0.970
15:49:21.946, 0.046, 0.241, 0.009, -0.970
15:49:22.001, 0.045, 0.242, 0.009, -0.969
15:49:22.085, 0.044, 0.243, 0.010, -0.969
15:49:22.251, 0.043, 0.244, 0.010, -0.969
15:49:22.334, 0.042, 0.245, 0.010, -0.969
15:49:22.570, 0.043, 0.246, 0.009, -0.968
15:49:22.599, 0.043, 0.248, 0.010, -0.968
15:49:22.631, 0.042, 0.250, 0.010, -0.967
15:49:22.640, 0.042, 0.251, 0.011, -0.967
15:49:22.656, 0.042, 0.252, 0.011, -0.967
15:49:22.684, 0.042, 0.254, 0.012, -0.966
15:49:22.725, 0.042, 0.256, 0.012, -0.966
15:49:22.794, 0.042, 0.256, 0.010, -0.966
15:49:22.878, 0.042, 0.254, 0.009, -0.966
15:49:22.932, 0.042, 0.253, 0.010, -0.967
15:49:22.974, 0.041, 0.251, 0.010, -0.967
15:49:23.016, 0.041, 0.250, 0.009, -0.967
15:49:23.045, 0.041, 0.248, 0.009, -0.968
15:49:23.099, 0.042, 0.247, 0.009, -0.968
15:49:23.168, 0.041, 0.245, 0.010, -0.969
15:49:23.461, 0.041, 0.244, 0.011, -0.969
15:49:23.516, 0.042, 0.242, 0.011, -0.969
15:49:23.546, 0.043, 0.241, 0.011, -0.970
15:49:23.573, 0.043, 0.240, 0.011, -0.970
15:49:23.601, 0.044, 0.237, 0.011, -0.970
15:49:23.627, 0.044, 0.235, 0.010, -0.971
15:49:23.642, 0.044, 0.233, 0.010, -0.971
15:49:23.655, 0.044, 0.232, 0.010, -0.972
15:49:23.669, 0.043, 0.230, 0.010, -0.972
15:49:23.682, 0.043, 0.228, 0.010, -0.973
15:49:23.696, 0.042, 0.226, 0.010, -0.973
15:49:23.710, 0.042, 0.223, 0.010, -0.974
15:49:23.725, 0.041, 0.217, 0.012, -0.975
15:49:23.739, 0.040, 0.209, 0.012, -0.977
15:49:23.751, 0.038, 0.201, 0.012, -0.979
15:49:23.766, 0.038, 0.193, 0.009, -0.980
15:49:23.780, 0.038, 0.187, 0.006, -0.982
15:49:23.794, 0.039, 0.181, 0.004, -0.983
15:49:23.806, 0.041, 0.175, 0.002, -0.984
15:49:23.822, 0.043, 0.169, 0.002, -0.985
15:49:23.836, 0.047, 0.162, 0.002, -0.986
15:49:23.849, 0.052, 0.155, 0.003, -0.986
15:49:23.864, 0.056, 0.148, 0.002, -0.987
15:49:23.877, 0.060, 0.141, 0.001, -0.988
15:49:23.890, 0.065, 0.132, -0.001, -0.989
15:49:23.905, 0.071, 0.122, -0.005, -0.990
15:49:23.919, 0.079, 0.111, -0.011, -0.991
15:49:23.932, 0.089, 0.097, -0.019, -0.991
15:49:23.947, 0.095, 0.083, -0.026, -0.992
15:49:23.961, 0.099, 0.070, -0.031, -0.992
15:49:23.975, 0.100, 0.057, -0.036, -0.993
15:49:23.987, 0.100, 0.045, -0.040, -0.993
15:49:24.003, 0.099, 0.034, -0.043, -0.994
15:49:24.017, 0.098, 0.024, -0.045, -0.994
15:49:24.029, 0.098, 0.013, -0.045, -0.994
15:49:24.044, 0.098, 0.000, -0.045, -0.994
15:49:24.058, 0.098, -0.013, -0.045, -0.994
15:49:24.070, 0.098, -0.028, -0.046, -0.994
15:49:24.086, 0.098, -0.041, -0.047, -0.993
15:49:24.100, 0.096, -0.055, -0.048, -0.993
15:49:24.113, 0.095, -0.068, -0.049, -0.992
15:49:24.127, 0.093, -0.081, -0.049, -0.991
15:49:24.142, 0.090, -0.096, -0.048, -0.990
15:49:24.156, 0.086, -0.112, -0.048, -0.989
15:49:24.168, 0.082, -0.127, -0.048, -0.987
15:49:24.183, 0.077, -0.142, -0.049, -0.986
15:49:24.197, 0.071, -0.158, -0.049, -0.984
15:49:24.211, 0.067, -0.176, -0.047, -0.981
15:49:24.224, 0.063, -0.197, -0.046, -0.977
15:49:24.238, 0.062, -0.216, -0.045, -0.973
15:49:24.252, 0.061, -0.234, -0.044, -0.969
15:49:24.266, 0.062, -0.250, -0.042, -0.965
15:49:24.280, 0.064, -0.267, -0.042, -0.961
15:49:24.294, 0.065, -0.285, -0.043, -0.956
15:49:24.307, 0.064, -0.300, -0.042, -0.951
15:49:24.322, 0.064, -0.313, -0.042, -0.947
15:49:24.336, 0.063, -0.325, -0.042, -0.943
15:49:24.350, 0.064, -0.336, -0.041, -0.939
15:49:24.367, 0.064, -0.346, -0.040, -0.935
15:49:24.377, 0.064, -0.355, -0.040, -0.932
15:49:24.392, 0.063, -0.361, -0.040, -0.929
15:49:24.407, 0.064, -0.368, -0.039, -0.927
15:49:24.420, 0.065, -0.375, -0.037, -0.924
15:49:24.434, 0.065, -0.380, -0.036, -0.922
15:49:24.448, 0.064, -0.384, -0.036, -0.920
15:49:24.461, 0.063, -0.387, -0.035, -0.919
15:49:24.475, 0.062, -0.389, -0.035, -0.919
15:49:24.488, 0.062, -0.390, -0.036, -0.918
15:49:24.503, 0.061, -0.392, -0.037, -0.917
15:49:24.517, 0.060, -0.393, -0.038, -0.917
15:49:24.529, 0.059, -0.394, -0.040, -0.916
15:49:24.544, 0.057, -0.395, -0.041, -0.916
15:49:24.558, 0.056, -0.396, -0.041, -0.915
15:49:24.571, 0.055, -0.400, -0.038, -0.914
15:49:24.585, 0.055, -0.404, -0.035, -0.912
15:49:24.599, 0.056, -0.409, -0.031, -0.910
15:49:24.613, 0.058, -0.413, -0.031, -0.908
15:49:24.627, 0.060, -0.417, -0.032, -0.907
15:49:24.641, 0.062, -0.421, -0.032, -0.904
15:49:24.654, 0.063, -0.426, -0.031, -0.902
15:49:24.668, 0.062, -0.429, -0.030, -0.901
15:49:24.682, 0.060, -0.432, -0.029, -0.899
15:49:24.696, 0.059, -0.434, -0.028, -0.899
15:49:24.710, 0.060, -0.435, -0.027, -0.898
15:49:24.724, 0.061, -0.436, -0.027, -0.897
15:49:24.739, 0.063, -0.437, -0.026, -0.897
15:49:24.751, 0.063, -0.438, -0.025, -0.896
15:49:24.780, 0.064, -0.440, -0.024, -0.896
15:49:24.793, 0.064, -0.440, -0.023, -0.896
15:49:24.807, 0.063, -0.440, -0.021, -0.896
15:49:24.835, 0.064, -0.439, -0.019, -0.896
15:49:24.849, 0.065, -0.437, -0.019, -0.897
15:49:24.864, 0.065, -0.435, -0.020, -0.898
15:49:24.878, 0.065, -0.432, -0.019, -0.899
15:49:24.890, 0.066, -0.430, -0.017, -0.900
15:49:24.905, 0.068, -0.428, -0.014, -0.901
15:49:24.919, 0.071, -0.424, -0.012, -0.903
15:49:24.932, 0.074, -0.421, -0.011, -0.904
15:49:24.947, 0.079, -0.418, -0.010, -0.905
15:49:24.961, 0.083, -0.416, -0.007, -0.906
15:49:24.974, 0.086, -0.411, -0.002, -0.907
15:49:24.988, 0.090, -0.404, 0.006, -0.910
15:49:25.002, 0.094, -0.394, 0.013, -0.914
15:49:25.016, 0.096, -0.382, 0.017, -0.919
15:49:25.030, 0.097, -0.367, 0.023, -0.925
15:49:25.044, 0.099, -0.351, 0.030, -0.931
15:49:25.057, 0.099, -0.332, 0.038, -0.937
15:49:25.070, 0.099, -0.312, 0.047, -0.944
15:49:25.085, 0.099, -0.291, 0.056, -0.950
15:49:25.099, 0.098, -0.268, 0.066, -0.956
15:49:25.113, 0.096, -0.246, 0.076, -0.961
15:49:25.127, 0.094, -0.223, 0.089, -0.966
15:49:25.141, 0.092, -0.199, 0.098, -0.971
15:49:25.154, 0.090, -0.175, 0.106, -0.975
15:49:25.168, 0.087, -0.151, 0.113, -0.978
15:49:25.182, 0.086, -0.128, 0.119, -0.981
15:49:25.196, 0.085, -0.106, 0.124, -0.983
15:49:25.210, 0.084, -0.086, 0.130, -0.984
15:49:25.224, 0.083, -0.068, 0.134, -0.985
15:49:25.238, 0.082, -0.050, 0.136, -0.986
15:49:25.252, 0.082, -0.033, 0.138, -0.986
15:49:25.267, 0.081, -0.018, 0.140, -0.987
15:49:25.281, 0.080, -0.002, 0.142, -0.987
15:49:25.295, 0.080, 0.013, 0.143, -0.986
15:49:25.307, 0.080, 0.027, 0.143, -0.986
15:49:25.322, 0.081, 0.042, 0.143, -0.986
15:49:25.337, 0.082, 0.057, 0.143, -0.985
15:49:25.349, 0.084, 0.073, 0.142, -0.984
15:49:25.362, 0.087, 0.089, 0.142, -0.982
15:49:25.376, 0.089, 0.107, 0.140, -0.980
15:49:25.390, 0.091, 0.125, 0.140, -0.978
15:49:25.404, 0.092, 0.143, 0.140, -0.975
15:49:25.419, 0.092, 0.160, 0.142, -0.972
15:49:25.432, 0.094, 0.179, 0.143, -0.969
15:49:25.446, 0.095, 0.197, 0.144, -0.965
15:49:25.459, 0.096, 0.218, 0.146, -0.960
15:49:25.474, 0.099, 0.240, 0.145, -0.955
15:49:25.486, 0.101, 0.264, 0.143, -0.949
15:49:25.501, 0.103, 0.287, 0.140, -0.942
15:49:25.515, 0.103, 0.309, 0.139, -0.935
15:49:25.529, 0.102, 0.330, 0.139, -0.928
15:49:25.544, 0.101, 0.349, 0.138, -0.921
15:49:25.558, 0.099, 0.367, 0.137, -0.915
15:49:25.570, 0.097, 0.382, 0.134, -0.909
15:49:25.585, 0.097, 0.397, 0.132, -0.903
15:49:25.599, 0.097, 0.409, 0.129, -0.898
15:49:25.613, 0.097, 0.419, 0.127, -0.894
15:49:25.625, 0.097, 0.429, 0.124, -0.890
15:49:25.641, 0.097, 0.436, 0.122, -0.886
15:49:25.655, 0.097, 0.443, 0.118, -0.883
15:49:25.667, 0.098, 0.451, 0.114, -0.880
15:49:25.682, 0.100, 0.458, 0.111, -0.876
15:49:25.696, 0.101, 0.464, 0.108, -0.873
15:49:25.710, 0.101, 0.469, 0.105, -0.871
15:49:25.724, 0.101, 0.473, 0.103, -0.869
15:49:25.738, 0.102, 0.478, 0.101, -0.867
15:49:25.751, 0.104, 0.483, 0.100, -0.864
15:49:25.765, 0.106, 0.488, 0.099, -0.861
15:49:25.780, 0.108, 0.493, 0.099, -0.858
15:49:25.794, 0.108, 0.497, 0.098, -0.855
15:49:25.807, 0.108, 0.501, 0.098, -0.853
15:49:25.822, 0.107, 0.505, 0.096, -0.851
15:49:25.835, 0.105, 0.508, 0.096, -0.849
15:49:25.849, 0.103, 0.511, 0.094, -0.848
15:49:25.862, 0.100, 0.512, 0.092, -0.848
15:49:25.878, 0.097, 0.513, 0.089, -0.849
15:49:25.890, 0.094, 0.512, 0.086, -0.850
15:49:25.905, 0.092, 0.510, 0.082, -0.852
15:49:25.919, 0.091, 0.508, 0.079, -0.853
15:49:25.932, 0.092, 0.506, 0.076, -0.854
15:49:25.946, 0.093, 0.504, 0.075, -0.856
15:49:25.960, 0.095, 0.500, 0.073, -0.858
15:49:25.975, 0.095, 0.497, 0.071, -0.859
15:49:25.987, 0.096, 0.494, 0.070, -0.861
15:49:26.003, 0.096, 0.491, 0.069, -0.863
15:49:26.016, 0.096, 0.487, 0.068, -0.865
15:49:26.028, 0.096, 0.483, 0.067, -0.868
15:49:26.043, 0.096, 0.480, 0.066, -0.870
15:49:26.058, 0.095, 0.475, 0.065, -0.872
15:49:26.071, 0.094, 0.472, 0.064, -0.874
15:49:26.084, 0.094, 0.467, 0.064, -0.877
15:49:26.103, 0.094, 0.464, 0.063, -0.879
15:49:26.112, 0.093, 0.461, 0.063, -0.880
15:49:26.128, 0.093, 0.459, 0.064, -0.881
15:49:26.143, 0.092, 0.457, 0.064, -0.883
15:49:26.156, 0.092, 0.455, 0.064, -0.884
15:49:26.169, 0.091, 0.453, 0.064, -0.884
15:49:26.197, 0.090, 0.451, 0.062, -0.886
15:49:26.211, 0.089, 0.449, 0.062, -0.887
15:49:26.224, 0.087, 0.447, 0.061, -0.888
15:49:26.238, 0.086, 0.444, 0.060, -0.890
15:49:26.252, 0.085, 0.442, 0.059, -0.891
15:49:26.267, 0.085, 0.439, 0.058, -0.892
15:49:26.280, 0.085, 0.437, 0.057, -0.893
15:49:26.294, 0.086, 0.435, 0.057, -0.894
15:49:26.307, 0.086, 0.433, 0.055, -0.895
15:49:26.320, 0.085, 0.431, 0.055, -0.897
15:49:26.336, 0.085, 0.429, 0.054, -0.898
15:49:26.348, 0.085, 0.427, 0.055, -0.899
15:49:26.364, 0.085, 0.425, 0.055, -0.899
15:49:26.378, 0.085, 0.423, 0.054, -0.900
15:49:26.390, 0.084, 0.422, 0.054, -0.901
15:49:26.405, 0.084, 0.420, 0.053, -0.902
15:49:26.419, 0.083, 0.418, 0.053, -0.903
15:49:26.432, 0.084, 0.416, 0.053, -0.904
15:49:26.461, 0.084, 0.414, 0.053, -0.905
15:49:26.474, 0.084, 0.412, 0.053, -0.906
15:49:26.487, 0.084, 0.410, 0.052, -0.907
15:49:26.502, 0.084, 0.408, 0.052, -0.908
15:49:26.516, 0.084, 0.405, 0.051, -0.909
15:49:26.530, 0.084, 0.404, 0.051, -0.910
15:49:26.544, 0.084, 0.402, 0.050, -0.911
15:49:26.557, 0.083, 0.400, 0.050, -0.911
15:49:26.571, 0.083, 0.398, 0.049, -0.912
15:49:26.586, 0.083, 0.396, 0.049, -0.913
15:49:26.598, 0.082, 0.394, 0.048, -0.914
15:49:26.612, 0.082, 0.393, 0.048, -0.915
15:49:26.641, 0.082, 0.391, 0.048, -0.916
15:49:26.668, 0.081, 0.389, 0.048, -0.917
15:49:26.697, 0.080, 0.387, 0.048, -0.918
15:49:26.724, 0.080, 0.384, 0.048, -0.918
15:49:26.752, 0.080, 0.383, 0.049, -0.919
15:49:26.780, 0.079, 0.381, 0.050, -0.920
15:49:26.808, 0.078, 0.379, 0.051, -0.921
15:49:26.835, 0.079, 0.377, 0.052, -0.921
15:49:26.877, 0.078, 0.375, 0.052, -0.922
15:49:26.906, 0.078, 0.373, 0.052, -0.923
15:49:26.933, 0.079, 0.372, 0.051, -0.924
15:49:26.974, 0.079, 0.371, 0.050, -0.924
15:49:27.016, 0.079, 0.370, 0.049, -0.925
15:49:27.071, 0.079, 0.368, 0.049, -0.925
15:49:27.127, 0.079, 0.367, 0.048, -0.926
15:49:27.182, 0.080, 0.365, 0.048, -0.926
15:49:27.225, 0.080, 0.364, 0.047, -0.927
15:49:27.252, 0.080, 0.362, 0.047, -0.927
15:49:27.281, 0.080, 0.360, 0.047, -0.928
15:49:27.308, 0.080, 0.359, 0.047, -0.929
15:49:27.335, 0.080, 0.358, 0.047, -0.929
15:49:27.390, 0.080, 0.357, 0.046, -0.930
15:49:27.448, 0.080, 0.356, 0.044, -0.930
15:49:27.487, 0.078, 0.355, 0.044, -0.930
15:49:27.529, 0.078, 0.354, 0.044, -0.931
15:49:27.571, 0.077, 0.352, 0.043, -0.932
15:49:27.600, 0.077, 0.350, 0.044, -0.932
15:49:27.626, 0.077, 0.348, 0.044, -0.933
15:49:27.655, 0.076, 0.347, 0.044, -0.934
15:49:27.667, 0.076, 0.345, 0.043, -0.934
15:49:27.683, 0.075, 0.344, 0.043, -0.935
15:49:27.697, 0.075, 0.343, 0.043, -0.936
15:49:27.711, 0.075, 0.341, 0.042, -0.936
15:49:27.724, 0.075, 0.340, 0.041, -0.936
15:49:27.738, 0.075, 0.339, 0.041, -0.937
15:49:27.751, 0.075, 0.338, 0.040, -0.937
15:49:27.766, 0.076, 0.336, 0.039, -0.938
15:49:27.780, 0.076, 0.335, 0.038, -0.938
15:49:27.807, 0.076, 0.334, 0.037, -0.939
15:49:27.839, 0.076, 0.332, 0.036, -0.940
15:49:27.864, 0.076, 0.330, 0.034, -0.940
15:49:27.892, 0.076, 0.328, 0.033, -0.941
15:49:27.919, 0.075, 0.327, 0.033, -0.941
15:49:27.946, 0.074, 0.326, 0.033, -0.942
15:49:27.975, 0.073, 0.324, 0.033, -0.943
15:49:28.003, 0.073, 0.323, 0.034, -0.943
15:49:28.029, 0.072, 0.321, 0.033, -0.944
15:49:28.058, 0.072, 0.319, 0.034, -0.944
15:49:28.071, 0.072, 0.318, 0.034, -0.945
15:49:28.100, 0.072, 0.315, 0.034, -0.946
15:49:28.114, 0.072, 0.314, 0.034, -0.946
15:49:28.141, 0.072, 0.311, 0.033, -0.947
15:49:28.155, 0.072, 0.310, 0.034, -0.948
15:49:28.167, 0.072, 0.308, 0.033, -0.948
15:49:28.182, 0.072, 0.307, 0.033, -0.948
15:49:28.196, 0.072, 0.305, 0.033, -0.949
