Time, Rotation (X), Rotation (Y), Rotation (Z), Rotation (W)
15:49:37.933, 0.075, 0.276, 0.067, -0.956
15:49:37.948, 0.077, 0.291, 0.068, -0.951
15:49:37.962, 0.079, 0.307, 0.070, -0.946
15:49:37.975, 0.080, 0.324, 0.072, -0.940
15:49:37.988, 0.082, 0.340, 0.073, -0.934
15:49:38.002, 0.083, 0.355, 0.075, -0.928
15:49:38.017, 0.083, 0.369, 0.075, -0.923
15:49:38.030, 0.083, 0.382, 0.075, -0.917
15:49:38.045, 0.083, 0.393, 0.075, -0.913
15:49:38.059, 0.083, 0.405, 0.073, -0.907
15:49:38.072, 0.085, 0.417, 0.073, -0.902
15:49:38.086, 0.086, 0.429, 0.072, -0.896
15:49:38.100, 0.088, 0.439, 0.072, -0.891
15:49:38.114, 0.090, 0.449, 0.072, -0.886
15:49:38.128, 0.091, 0.459, 0.070, -0.881
15:49:38.142, 0.092, 0.469, 0.069, -0.876
15:49:38.155, 0.094, 0.477, 0.068, -0.871
15:49:38.169, 0.095, 0.485, 0.068, -0.867
15:49:38.184, 0.096, 0.491, 0.068, -0.863
15:49:38.198, 0.097, 0.498, 0.067, -0.859
15:49:38.211, 0.099, 0.504, 0.066, -0.855
15:49:38.226, 0.099, 0.510, 0.066, -0.852
15:49:38.240, 0.100, 0.515, 0.067, -0.849
15:49:38.255, 0.101, 0.521, 0.067, -0.845
15:49:38.268, 0.102, 0.527, 0.069, -0.841
15:49:38.280, 0.103, 0.534, 0.070, -0.836
15:49:38.295, 0.101, 0.541, 0.071, -0.832
15:49:38.307, 0.099, 0.547, 0.071, -0.829
15:49:38.322, 0.097, 0.553, 0.070, -0.825
15:49:38.336, 0.095, 0.559, 0.067, -0.821
15:49:38.350, 0.094, 0.565, 0.065, -0.817
15:49:38.364, 0.094, 0.570, 0.064, -0.814
15:49:38.377, 0.093, 0.574, 0.063, -0.811
15:49:38.391, 0.092, 0.577, 0.061, -0.809
15:49:38.405, 0.092, 0.580, 0.059, -0.808
15:49:38.420, 0.092, 0.582, 0.057, -0.806
15:49:38.434, 0.092, 0.584, 0.056, -0.805
15:49:38.448, 0.091, 0.585, 0.054, -0.804
15:49:38.461, 0.090, 0.586, 0.052, -0.803
15:49:38.476, 0.088, 0.586, 0.051, -0.804
15:49:38.488, 0.087, 0.585, 0.049, -0.805
15:49:38.504, 0.086, 0.584, 0.048, -0.806
15:49:38.517, 0.087, 0.583, 0.047, -0.806
15:49:38.531, 0.088, 0.582, 0.047, -0.807
15:49:38.545, 0.089, 0.581, 0.047, -0.808
15:49:38.559, 0.090, 0.579, 0.047, -0.809
15:49:38.572, 0.090, 0.578, 0.048, -0.810
15:49:38.601, 0.091, 0.577, 0.049, -0.810
15:49:38.614, 0.090, 0.578, 0.051, -0.810
15:49:38.628, 0.089, 0.579, 0.052, -0.809
15:49:38.642, 0.089, 0.580, 0.052, -0.808
15:49:38.655, 0.088, 0.582, 0.052, -0.807
15:49:38.684, 0.086, 0.582, 0.051, -0.807
15:49:38.698, 0.085, 0.581, 0.051, -0.808
15:49:38.710, 0.085, 0.580, 0.051, -0.809
15:49:38.753, 0.084, 0.578, 0.051, -0.810
15:49:38.781, 0.084, 0.577, 0.051, -0.811
15:49:38.807, 0.084, 0.576, 0.052, -0.812
15:49:38.836, 0.084, 0.574, 0.053, -0.813
15:49:38.865, 0.084, 0.573, 0.053, -0.814
15:49:38.891, 0.084, 0.571, 0.053, -0.815
15:49:38.920, 0.084, 0.570, 0.053, -0.816
15:49:38.947, 0.083, 0.568, 0.053, -0.817
15:49:38.976, 0.084, 0.567, 0.052, -0.818
15:49:39.003, 0.083, 0.566, 0.051, -0.819
15:49:39.031, 0.083, 0.564, 0.049, -0.820
15:49:39.044, 0.084, 0.563, 0.049, -0.821
15:49:39.072, 0.084, 0.561, 0.048, -0.822
15:49:39.087, 0.084, 0.560, 0.048, -0.823
15:49:39.100, 0.084, 0.558, 0.047, -0.824
15:49:39.127, 0.086, 0.557, 0.046, -0.825
15:49:39.143, 0.089, 0.556, 0.047, -0.825
15:49:39.158, 0.093, 0.556, 0.049, -0.825
15:49:39.170, 0.095, 0.557, 0.051, -0.824
15:49:39.184, 0.096, 0.558, 0.052, -0.822
15:49:39.197, 0.096, 0.560, 0.053, -0.821
15:49:39.211, 0.095, 0.561, 0.053, -0.821
15:49:39.225, 0.093, 0.562, 0.053, -0.820
15:49:39.239, 0.091, 0.561, 0.052, -0.821
15:49:39.252, 0.089, 0.560, 0.051, -0.822
15:49:39.267, 0.087, 0.559, 0.051, -0.823
15:49:39.280, 0.086, 0.558, 0.050, -0.824
15:49:39.308, 0.086, 0.556, 0.049, -0.825
15:49:39.337, 0.084, 0.554, 0.049, -0.827
15:49:39.364, 0.083, 0.553, 0.049, -0.827
15:49:39.391, 0.081, 0.551, 0.049, -0.829
15:49:39.406, 0.080, 0.549, 0.048, -0.831
15:49:39.420, 0.078, 0.546, 0.048, -0.833
15:49:39.434, 0.075, 0.542, 0.047, -0.836
15:49:39.446, 0.072, 0.536, 0.046, -0.840
15:49:39.462, 0.068, 0.527, 0.047, -0.846
15:49:39.475, 0.065, 0.519, 0.049, -0.851
15:49:39.488, 0.061, 0.507, 0.051, -0.858
15:49:39.504, 0.058, 0.494, 0.052, -0.866
15:49:39.517, 0.055, 0.480, 0.050, -0.874
15:49:39.530, 0.052, 0.465, 0.046, -0.882
15:49:39.545, 0.049, 0.450, 0.041, -0.891
15:49:39.559, 0.048, 0.435, 0.036, -0.899
15:49:39.572, 0.048, 0.416, 0.030, -0.907
15:49:39.586, 0.050, 0.397, 0.024, -0.916
15:49:39.600, 0.053, 0.374, 0.018, -0.926
15:49:39.614, 0.056, 0.350, 0.013, -0.935
15:49:39.627, 0.059, 0.325, 0.008, -0.944
15:49:39.642, 0.063, 0.300, 0.001, -0.952
15:49:39.656, 0.067, 0.275, -0.004, -0.959
15:49:39.669, 0.072, 0.249, -0.009, -0.966
15:49:39.684, 0.079, 0.222, -0.014, -0.972
15:49:39.698, 0.084, 0.196, -0.020, -0.977
15:49:39.711, 0.092, 0.168, -0.026, -0.981
15:49:39.725, 0.096, 0.141, -0.032, -0.985
15:49:39.739, 0.098, 0.114, -0.037, -0.988
15:49:39.753, 0.099, 0.088, -0.041, -0.990
15:49:39.767, 0.099, 0.062, -0.044, -0.992
15:49:39.781, 0.099, 0.035, -0.048, -0.993
15:49:39.794, 0.097, 0.010, -0.052, -0.994
15:49:39.808, 0.095, -0.014, -0.054, -0.994
15:49:39.823, 0.092, -0.036, -0.056, -0.993
15:49:39.837, 0.089, -0.057, -0.057, -0.993
15:49:39.849, 0.086, -0.077, -0.058, -0.992
15:49:39.864, 0.083, -0.096, -0.057, -0.990
15:49:39.878, 0.081, -0.115, -0.055, -0.989
15:49:39.892, 0.078, -0.130, -0.053, -0.987
15:49:39.906, 0.074, -0.146, -0.051, -0.985
15:49:39.919, 0.071, -0.160, -0.049, -0.983
15:49:39.933, 0.068, -0.173, -0.048, -0.981
15:49:39.948, 0.065, -0.185, -0.046, -0.979
15:49:39.962, 0.063, -0.198, -0.045, -0.977
15:49:39.975, 0.060, -0.210, -0.043, -0.975
15:49:39.989, 0.056, -0.222, -0.042, -0.972
15:49:40.005, 0.053, -0.232, -0.042, -0.970
15:49:40.019, 0.050, -0.243, -0.041, -0.968
15:49:40.032, 0.049, -0.253, -0.040, -0.965
15:49:40.046, 0.049, -0.265, -0.039, -0.962
15:49:40.060, 0.050, -0.275, -0.039, -0.959
15:49:40.073, 0.051, -0.284, -0.038, -0.957
15:49:40.087, 0.051, -0.293, -0.037, -0.954
15:49:40.100, 0.051, -0.303, -0.038, -0.951
15:49:40.115, 0.053, -0.312, -0.039, -0.948
15:49:40.128, 0.055, -0.321, -0.039, -0.945
15:49:40.143, 0.058, -0.329, -0.039, -0.942
15:49:40.157, 0.060, -0.338, -0.039, -0.938
15:49:40.169, 0.062, -0.347, -0.039, -0.935
15:49:40.184, 0.064, -0.355, -0.039, -0.932
15:49:40.198, 0.066, -0.361, -0.040, -0.929
15:49:40.211, 0.069, -0.367, -0.040, -0.927
15:49:40.225, 0.071, -0.372, -0.040, -0.925
15:49:40.239, 0.072, -0.377, -0.041, -0.922
15:49:40.253, 0.072, -0.382, -0.041, -0.920
15:49:40.266, 0.072, -0.386, -0.041, -0.919
15:49:40.281, 0.073, -0.391, -0.041, -0.917
15:49:40.295, 0.073, -0.396, -0.040, -0.915
15:49:40.307, 0.073, -0.400, -0.040, -0.913
15:49:40.322, 0.073, -0.403, -0.040, -0.911
15:49:40.336, 0.073, -0.406, -0.040, -0.910
15:49:40.350, 0.072, -0.409, -0.040, -0.909
15:49:40.364, 0.072, -0.412, -0.040, -0.907
15:49:40.378, 0.072, -0.414, -0.041, -0.906
15:49:40.392, 0.072, -0.416, -0.041, -0.906
15:49:40.420, 0.069, -0.417, -0.039, -0.905
15:49:40.462, 0.070, -0.416, -0.038, -0.906
15:49:40.476, 0.070, -0.415, -0.037, -0.906
15:49:40.488, 0.070, -0.414, -0.037, -0.907
15:49:40.504, 0.070, -0.412, -0.036, -0.908
15:49:40.517, 0.070, -0.411, -0.034, -0.908
15:49:40.531, 0.070, -0.409, -0.032, -0.909
15:49:40.544, 0.070, -0.408, -0.031, -0.910
15:49:40.572, 0.069, -0.407, -0.029, -0.910
15:49:40.600, 0.068, -0.406, -0.026, -0.911
15:49:40.628, 0.067, -0.405, -0.025, -0.911
15:49:40.669, 0.066, -0.407, -0.024, -0.911
15:49:40.684, 0.066, -0.408, -0.023, -0.910
15:49:40.699, 0.065, -0.409, -0.022, -0.910
15:49:40.725, 0.065, -0.412, -0.021, -0.909
15:49:40.754, 0.065, -0.413, -0.020, -0.908
15:49:40.767, 0.066, -0.412, -0.019, -0.909
15:49:40.781, 0.067, -0.411, -0.017, -0.909
15:49:40.796, 0.071, -0.408, -0.017, -0.910
15:49:40.808, 0.075, -0.407, -0.016, -0.910
15:49:40.823, 0.079, -0.406, -0.016, -0.910
15:49:40.837, 0.081, -0.406, -0.015, -0.910
15:49:40.864, 0.082, -0.408, -0.015, -0.909
15:49:40.878, 0.082, -0.409, -0.015, -0.909
15:49:40.891, 0.082, -0.411, -0.015, -0.908
15:49:40.920, 0.083, -0.412, -0.014, -0.907
15:49:40.948, 0.084, -0.412, -0.013, -0.907
15:49:40.989, 0.085, -0.412, -0.012, -0.907
15:49:41.017, 0.087, -0.413, -0.011, -0.906
15:49:41.046, 0.088, -0.414, -0.010, -0.906
15:49:41.072, 0.089, -0.415, -0.009, -0.906
15:49:41.101, 0.088, -0.416, -0.008, -0.905
15:49:41.114, 0.086, -0.416, -0.008, -0.905
15:49:41.142, 0.084, -0.416, -0.007, -0.906
15:49:41.169, 0.085, -0.414, -0.006, -0.906
15:49:41.197, 0.085, -0.412, -0.004, -0.907
15:49:41.226, 0.085, -0.410, -0.003, -0.908
15:49:41.254, 0.084, -0.409, -0.003, -0.909
15:49:41.296, 0.084, -0.408, -0.003, -0.909
15:49:41.322, 0.082, -0.407, -0.004, -0.910
15:49:41.364, 0.081, -0.406, -0.004, -0.910
15:49:41.447, 0.081, -0.405, -0.005, -0.911
15:49:41.475, 0.081, -0.404, -0.006, -0.911
15:49:41.504, 0.080, -0.402, -0.007, -0.912
15:49:41.545, 0.080, -0.401, -0.006, -0.913
15:49:41.572, 0.081, -0.400, -0.005, -0.913
15:49:41.614, 0.082, -0.399, -0.006, -0.913
15:49:41.642, 0.082, -0.397, -0.006, -0.914
15:49:41.670, 0.083, -0.395, -0.006, -0.915
15:49:41.698, 0.084, -0.393, -0.006, -0.916
15:49:41.711, 0.083, -0.391, -0.006, -0.917
15:49:41.726, 0.083, -0.389, -0.006, -0.918
15:49:41.740, 0.083, -0.387, -0.005, -0.918
15:49:41.752, 0.083, -0.384, -0.005, -0.919
15:49:41.767, 0.083, -0.382, -0.004, -0.920
15:49:41.781, 0.083, -0.378, -0.002, -0.922
15:49:41.794, 0.084, -0.374, -0.001, -0.924
15:49:41.808, 0.084, -0.368, 0.002, -0.926
15:49:41.823, 0.084, -0.361, 0.005, -0.929
15:49:41.837, 0.084, -0.351, 0.010, -0.932
15:49:41.849, 0.084, -0.341, 0.015, -0.936
15:49:41.864, 0.084, -0.327, 0.023, -0.941
15:49:41.879, 0.085, -0.311, 0.030, -0.946
15:49:41.891, 0.083, -0.294, 0.037, -0.952
15:49:41.905, 0.080, -0.274, 0.043, -0.957
15:49:41.920, 0.078, -0.254, 0.049, -0.963
15:49:41.933, 0.076, -0.233, 0.053, -0.968
15:49:41.948, 0.074, -0.211, 0.057, -0.973
15:49:41.961, 0.073, -0.191, 0.061, -0.977
15:49:41.976, 0.073, -0.169, 0.065, -0.981
15:49:41.989, 0.071, -0.148, 0.070, -0.984
15:49:42.003, 0.070, -0.126, 0.073, -0.987
15:49:42.017, 0.069, -0.105, 0.076, -0.989
15:49:42.030, 0.069, -0.083, 0.078, -0.991
15:49:42.044, 0.071, -0.061, 0.079, -0.992
15:49:42.059, 0.073, -0.041, 0.080, -0.993
15:49:42.072, 0.074, -0.021, 0.081, -0.994
15:49:42.087, 0.075, -0.002, 0.082, -0.994
15:49:42.101, 0.075, 0.016, 0.083, -0.994
15:49:42.114, 0.075, 0.032, 0.083, -0.993
15:49:42.128, 0.076, 0.048, 0.084, -0.992
15:49:42.142, 0.076, 0.062, 0.083, -0.992
15:49:42.155, 0.076, 0.076, 0.081, -0.991
15:49:42.169, 0.075, 0.089, 0.080, -0.990
15:49:42.184, 0.074, 0.101, 0.078, -0.989
15:49:42.198, 0.073, 0.110, 0.077, -0.988
15:49:42.212, 0.072, 0.120, 0.074, -0.987
15:49:42.226, 0.072, 0.127, 0.072, -0.987
15:49:42.240, 0.071, 0.133, 0.070, -0.986
15:49:42.252, 0.070, 0.138, 0.069, -0.986
15:49:42.267, 0.067, 0.142, 0.066, -0.985
15:49:42.281, 0.065, 0.145, 0.065, -0.985
15:49:42.295, 0.062, 0.148, 0.063, -0.985
15:49:42.308, 0.060, 0.149, 0.062, -0.985
15:49:42.322, 0.059, 0.151, 0.061, -0.985
15:49:42.336, 0.058, 0.152, 0.060, -0.985
15:49:42.365, 0.059, 0.154, 0.060, -0.985
15:49:42.392, 0.058, 0.155, 0.061, -0.984
15:49:42.419, 0.056, 0.156, 0.063, -0.984
15:49:42.448, 0.054, 0.156, 0.063, -0.984
15:49:42.476, 0.053, 0.157, 0.063, -0.984
15:49:42.504, 0.052, 0.158, 0.061, -0.984
15:49:42.530, 0.051, 0.160, 0.060, -0.984
15:49:42.559, 0.049, 0.162, 0.059, -0.984
15:49:42.572, 0.047, 0.163, 0.058, -0.984
15:49:42.591, 0.047, 0.164, 0.057, -0.984
15:49:42.601, 0.050, 0.165, 0.056, -0.983
15:49:42.616, 0.051, 0.167, 0.054, -0.983
15:49:42.630, 0.052, 0.169, 0.053, -0.983
15:49:42.658, 0.051, 0.170, 0.052, -0.983
15:49:42.684, 0.051, 0.172, 0.051, -0.982
15:49:42.710, 0.051, 0.174, 0.049, -0.982
15:49:42.739, 0.051, 0.176, 0.049, -0.982
15:49:42.767, 0.050, 0.177, 0.048, -0.982
15:49:42.794, 0.051, 0.179, 0.047, -0.981
15:49:42.808, 0.051, 0.181, 0.046, -0.981
15:49:42.823, 0.052, 0.182, 0.046, -0.981
15:49:42.837, 0.052, 0.184, 0.045, -0.981
15:49:42.849, 0.052, 0.185, 0.045, -0.980
15:49:42.864, 0.053, 0.187, 0.044, -0.980
15:49:42.879, 0.054, 0.188, 0.043, -0.980
15:49:42.891, 0.054, 0.190, 0.043, -0.979
15:49:42.920, 0.055, 0.192, 0.044, -0.979
15:49:42.947, 0.056, 0.193, 0.044, -0.979
15:49:42.988, 0.057, 0.195, 0.045, -0.978
15:49:43.017, 0.058, 0.196, 0.046, -0.978
15:49:43.044, 0.058, 0.197, 0.047, -0.978
15:49:43.086, 0.057, 0.197, 0.048, -0.977
15:49:43.128, 0.057, 0.199, 0.048, -0.977
15:49:43.169, 0.055, 0.200, 0.047, -0.977
15:49:43.211, 0.055, 0.201, 0.045, -0.977
15:49:43.281, 0.056, 0.201, 0.044, -0.977
15:49:43.308, 0.056, 0.198, 0.044, -0.978
15:49:43.323, 0.056, 0.195, 0.044, -0.978
15:49:43.337, 0.055, 0.190, 0.045, -0.979
15:49:43.349, 0.055, 0.181, 0.045, -0.981
15:49:43.364, 0.055, 0.170, 0.045, -0.983
15:49:43.379, 0.055, 0.154, 0.043, -0.986
15:49:43.391, 0.056, 0.137, 0.039, -0.988
15:49:43.405, 0.056, 0.120, 0.033, -0.991
15:49:43.420, 0.056, 0.104, 0.026, -0.993
15:49:43.434, 0.055, 0.089, 0.019, -0.994
15:49:43.447, 0.053, 0.072, 0.014, -0.996
15:49:43.462, 0.050, 0.056, 0.010, -0.997
15:49:43.474, 0.049, 0.039, 0.006, -0.998
15:49:43.488, 0.049, 0.020, 0.003, -0.999
15:49:43.504, 0.050, 0.001, 0.002, -0.999
15:49:43.517, 0.051, -0.020, -0.002, -0.999
15:49:43.530, 0.052, -0.040, -0.005, -0.998
15:49:43.545, 0.054, -0.061, -0.009, -0.997
15:49:43.559, 0.055, -0.083, -0.012, -0.995
15:49:43.572, 0.057, -0.106, -0.014, -0.993
15:49:43.586, 0.059, -0.130, -0.016, -0.990
15:49:43.600, 0.062, -0.155, -0.018, -0.986
15:49:43.614, 0.065, -0.180, -0.020, -0.981
15:49:43.627, 0.068, -0.206, -0.019, -0.976
15:49:43.643, 0.070, -0.233, -0.018, -0.970
15:49:43.656, 0.072, -0.261, -0.018, -0.962
15:49:43.668, 0.073, -0.288, -0.020, -0.955
15:49:43.684, 0.074, -0.313, -0.022, -0.947
15:49:43.697, 0.074, -0.334, -0.024, -0.939
15:49:43.711, 0.073, -0.352, -0.026, -0.933
15:49:43.726, 0.071, -0.368, -0.028, -0.927
15:49:43.740, 0.069, -0.382, -0.030, -0.921
15:49:43.752, 0.068, -0.392, -0.031, -0.917
15:49:43.767, 0.067, -0.398, -0.032, -0.914
15:49:43.780, 0.067, -0.404, -0.031, -0.912
15:49:43.795, 0.067, -0.408, -0.030, -0.910
15:49:43.807, 0.068, -0.411, -0.028, -0.909
15:49:43.823, 0.068, -0.412, -0.026, -0.908
15:49:43.837, 0.068, -0.413, -0.024, -0.908
15:49:43.849, 0.067, -0.413, -0.021, -0.908
15:49:43.864, 0.066, -0.414, -0.019, -0.908
15:49:43.879, 0.065, -0.414, -0.017, -0.908
15:49:43.892, 0.064, -0.414, -0.016, -0.908
15:49:43.920, 0.065, -0.415, -0.013, -0.907
15:49:43.935, 0.065, -0.416, -0.012, -0.907
15:49:43.947, 0.066, -0.418, -0.010, -0.906
15:49:43.962, 0.065, -0.420, -0.006, -0.905
15:49:43.976, 0.064, -0.424, -0.001, -0.903
15:49:43.988, 0.064, -0.429, 0.002, -0.901
15:49:44.004, 0.065, -0.433, 0.002, -0.899
15:49:44.017, 0.067, -0.438, 0.001, -0.896
15:49:44.030, 0.069, -0.444, 0.001, -0.893
15:49:44.045, 0.070, -0.449, 0.001, -0.891
15:49:44.058, 0.070, -0.453, 0.001, -0.889
15:49:44.073, 0.071, -0.457, -0.001, -0.887
15:49:44.087, 0.073, -0.460, -0.001, -0.885
15:49:44.100, 0.074, -0.463, -0.001, -0.883
15:49:44.114, 0.075, -0.466, -0.001, -0.882
15:49:44.127, 0.075, -0.468, 0.000, -0.880
15:49:44.143, 0.075, -0.470, 0.001, -0.880
15:49:44.157, 0.076, -0.471, 0.002, -0.879
15:49:44.169, 0.077, -0.472, 0.003, -0.878
15:49:44.184, 0.078, -0.472, 0.004, -0.878
15:49:44.211, 0.079, -0.473, 0.006, -0.878
15:49:44.225, 0.080, -0.473, 0.007, -0.878
15:49:44.253, 0.082, -0.472, 0.007, -0.878
15:49:44.281, 0.082, -0.471, 0.009, -0.878
15:49:44.295, 0.082, -0.471, 0.010, -0.878
15:49:44.326, 0.082, -0.470, 0.012, -0.879
15:49:44.352, 0.085, -0.469, 0.012, -0.879
15:49:44.380, 0.086, -0.468, 0.013, -0.880
15:49:44.421, 0.087, -0.467, 0.011, -0.880
15:49:44.475, 0.086, -0.466, 0.011, -0.881
15:49:44.504, 0.086, -0.465, 0.010, -0.881
15:49:44.530, 0.087, -0.464, 0.009, -0.882
15:49:44.572, 0.087, -0.462, 0.008, -0.883
15:49:44.587, 0.087, -0.461, 0.008, -0.883
15:49:44.601, 0.087, -0.459, 0.007, -0.884
15:49:44.614, 0.087, -0.457, 0.007, -0.885
15:49:44.627, 0.087, -0.455, 0.007, -0.886
15:49:44.642, 0.087, -0.452, 0.008, -0.888
15:49:44.656, 0.088, -0.447, 0.008, -0.890
15:49:44.669, 0.088, -0.441, 0.009, -0.893
15:49:44.684, 0.089, -0.433, 0.010, -0.897
15:49:44.698, 0.089, -0.424, 0.010, -0.901
15:49:44.711, 0.089, -0.413, 0.011, -0.907
15:49:44.724, 0.088, -0.399, 0.011, -0.913
15:49:44.740, 0.087, -0.382, 0.011, -0.920
15:49:44.752, 0.085, -0.364, 0.013, -0.928
15:49:44.767, 0.084, -0.342, 0.016, -0.936
15:49:44.781, 0.081, -0.320, 0.019, -0.944
15:49:44.794, 0.076, -0.297, 0.022, -0.952
15:49:44.808, 0.070, -0.270, 0.022, -0.960
15:49:44.822, 0.065, -0.242, 0.023, -0.968
15:49:44.838, 0.061, -0.212, 0.025, -0.975
15:49:44.850, 0.058, -0.182, 0.029, -0.981
15:49:44.864, 0.056, -0.151, 0.035, -0.986
15:49:44.878, 0.055, -0.121, 0.041, -0.990
15:49:44.891, 0.054, -0.089, 0.046, -0.994
15:49:44.905, 0.056, -0.057, 0.051, -0.995
15:49:44.920, 0.058, -0.025, 0.056, -0.996
15:49:44.934, 0.062, 0.007, 0.060, -0.996
15:49:44.946, 0.065, 0.039, 0.063, -0.995
15:49:44.962, 0.066, 0.071, 0.066, -0.993
15:49:44.975, 0.068, 0.103, 0.066, -0.990
15:49:44.989, 0.070, 0.136, 0.068, -0.986
15:49:45.003, 0.073, 0.168, 0.070, -0.981
15:49:45.017, 0.075, 0.198, 0.071, -0.975
15:49:45.030, 0.078, 0.227, 0.072, -0.968
15:49:45.044, 0.080, 0.255, 0.072, -0.961
15:49:45.059, 0.083, 0.283, 0.071, -0.953
15:49:45.072, 0.087, 0.309, 0.071, -0.944
15:49:45.086, 0.090, 0.334, 0.070, -0.936
15:49:45.100, 0.093, 0.358, 0.068, -0.926
15:49:45.114, 0.096, 0.380, 0.063, -0.918
15:49:45.127, 0.098, 0.402, 0.057, -0.909
